GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G54720,4.606999228,-3.299833432,0.933709252,-3.534112386,0.000409147,0.003299545
AT4G15620,22.5358727,1.496532834,0.424099527,3.528730257,0.000417559,0.003364507
AT2G22970,23.00027278,1.269203281,0.359756344,3.527952463,0.000418787,0.003371533
AT1G28660,6.209465289,-2.242659885,0.636057471,-3.525876181,0.000422084,0.003396628
AT1G21660,35.1024298,1.03409249,0.293390066,3.524633616,0.000424069,0.003411146
AT1G35560,5.820871104,-2.737610455,0.776985424,-3.523374276,0.000426089,0.003424481
AT3G14810,16.87860589,1.827666187,0.519826601,3.515915084,0.000438241,0.003519153
AT3G54810,21.92508697,-1.180133624,0.335776775,-3.514637434,0.000440355,0.003534165
AT4G30290,28.25237875,-1.018630863,0.289831767,-3.514559063,0.000440485,0.003534165
AT4G36430,30.80850321,1.301871268,0.370683027,3.51208761,0.000444601,0.003564168
AT2G15080,4.044789544,-3.534861771,1.006683891,-3.511392009,0.000445767,0.003570478
AT5G14270,17.81130909,1.411630819,0.402187951,3.509878441,0.000448312,0.003587822
AT3G30460,5.51284296,4.529442382,1.290446996,3.509979408,0.000448141,0.003587822
AT2G22240,47.50651558,1.189578543,0.339320379,3.505768049,0.000455292,0.00363906
AT5G03555,11.17695049,-1.839083329,0.524625826,-3.505514287,0.000455726,0.003640991
AT5G66590,14.74744664,-1.525437873,0.435650488,-3.501517646,0.000462616,0.003692917
AT1G23030,6.096812585,-2.21595128,0.632875924,-3.501399244,0.000462822,0.003692999
AT5G01200,7.221733506,2.972107428,0.8489772,3.500809478,0.000463847,0.003699618
AT5G49080,6.586214085,-2.421803303,0.691968183,-3.499876673,0.000465473,0.003711021
AT1G05835,29.17579451,-1.178788609,0.337191728,-3.495900136,0.000472465,0.003765177
AT2G43510,22.08870388,1.775257578,0.507838364,3.495713801,0.000472796,0.003766219
AT5G58160,10.85699042,2.080940566,0.595429725,3.494855025,0.000474319,0.003776765
AT1G54540,10.93373971,2.357309951,0.674718031,3.493770497,0.00047625,0.003788947
AT2G20180,6.721437198,-2.224327575,0.636691585,-3.493571497,0.000476605,0.003790176
AT1G60590,21.4021989,1.698922025,0.486363087,3.493114649,0.000477421,0.003793473
AT5G62390,83.48750331,-1.131172429,0.323823027,-3.493180948,0.000477303,0.003793473
AT5G02540,5.312871975,-2.503753905,0.717071607,-3.491637208,0.00048007,0.003812913
AT2G42975,31.31383849,-1.044631626,0.299195774,-3.491465176,0.000480379,0.003813766
AT5G54510,16.03595687,-1.334644279,0.382290675,-3.491176651,0.000480898,0.003816284
AT2G32880,20.58985008,-1.223357932,0.350500213,-3.490320084,0.000482442,0.003826246
AT1G75180,9.104296976,-1.810527144,0.518847259,-3.489518568,0.000483891,0.003835205
AT2G47800,13.28593899,1.851207797,0.531194852,3.484988211,0.000492159,0.003894196
AT4G17770,20.48652218,1.681799428,0.482619151,3.484734129,0.000492626,0.003896263
AT4G19120,30.63855241,1.203679443,0.345469154,3.484187894,0.000493633,0.003902591
AT1G02310,7.06134897,3.299909008,0.947389712,3.483159007,0.000495534,0.003914345
AT4G36600,3.751470014,4.836278437,1.388613175,3.482811861,0.000496177,0.003917787
AT5G07475,14.85746793,1.689108516,0.485144249,3.481662454,0.000498311,0.003932997
AT3G54470,33.1675957,-1.127625044,0.323896289,-3.481438602,0.000498728,0.003934642
AT4G31840,27.72544334,-1.051516752,0.302196036,-3.479584861,0.000502191,0.003960311
AT1G65900,11.54372141,2.048287766,0.589243671,3.476130277,0.000508705,0.004010005
AT1G12580,20.70619806,-1.169556803,0.336680253,-3.473790912,0.000513161,0.004043441
AT3G45230,9.399589641,-1.804475425,0.51952182,-3.473339049,0.000514026,0.004048567
AT4G08770,6.408003675,-2.344373349,0.675144148,-3.472404162,0.000515819,0.004061001
AT1G06360,31.38633954,1.073077338,0.309055962,3.472113366,0.000516378,0.00406371
AT1G03130,771.7746333,-1.807263767,0.520782637,-3.470284223,0.000519908,0.004088081
AT1G02450,3.061972431,4.832576459,1.393443012,3.468083314,0.000524185,0.004119996
AT2G32100,6.781848017,-2.5131455,0.724935604,-3.466715508,0.000526859,0.004139295
AT1G18250,16.7743838,-1.373173468,0.396278835,-3.465169845,0.000529897,0.004157973
AT1G05575,3.63150957,-4.251963269,1.227141729,-3.464932509,0.000530365,0.004159916
AT4G28400,14.26901493,-1.474309106,0.425591389,-3.464142241,0.000531925,0.004170426
AT4G35320,37.98334006,1.024928929,0.295919814,3.463535995,0.000533125,0.004178101
AT3G46440,28.92099072,1.079315194,0.311632505,3.463423021,0.000533349,0.004178123
AT4G31470,1.766862659,-5.221690832,1.507790649,-3.46314048,0.00053391,0.00418078
AT2G37640,22.28355072,-1.194304461,0.344960761,-3.462145831,0.000535887,0.004194523
AT1G35670,13.51070837,-1.420753127,0.410434931,-3.461579457,0.000537016,0.004201619
AT1G03790,2.869665322,4.838539893,1.399403503,3.457573088,0.000545064,0.004259302
AT2G24850,14.88815831,3.786825374,1.095539885,3.456583759,0.000547069,0.0042732
AT1G29460,1.768617849,-5.368911642,1.553380667,-3.456275566,0.000547695,0.004274555
AT4G22190,17.56711907,-1.353113914,0.391483496,-3.456375373,0.000547492,0.004274555
AT5G14700,14.81462673,1.726750537,0.499951198,3.453838181,0.000552669,0.004309814
AT3G53230,10.83261646,1.978147094,0.572863616,3.453085583,0.000554213,0.004316574
AT3G57930,14.41837734,-1.527308044,0.442302899,-3.453081696,0.000554221,0.004316574
AT1G31750,8.081129698,2.690139309,0.779082759,3.452957057,0.000554477,0.004316789
AT2G16720,22.55330566,1.30928886,0.379263944,3.452183843,0.000556069,0.004327396
AT4G20780,5.631175954,-2.435836017,0.706040927,-3.449992662,0.000560602,0.004359083
AT3G27870,7.91263014,2.964179219,0.859247578,3.44973823,0.00056113,0.004361398
AT3G01100,14.62360298,1.619445373,0.469835615,3.446834004,0.000567197,0.004406738
AT2G17990,33.87923067,1.018360189,0.295460053,3.44669332,0.000567492,0.004407221
AT1G68250,4.126867423,4.643879042,1.348928321,3.442643297,0.000576059,0.004466404
AT2G40130,7.297567089,3.302748942,0.959619685,3.441726959,0.000578013,0.004479722
AT5G18540,12.14269497,1.78263365,0.518191095,3.440108612,0.000581481,0.004504748
AT5G45810,2.68322977,4.745641174,1.379878314,3.439173677,0.000583493,0.004518482
AT4G17100,11.69787298,1.884146888,0.548084,3.437697303,0.000586683,0.004541326
AT3G22120,361.4815565,-1.375658281,0.400253664,-3.436966117,0.000588269,0.004549876
AT4G11890,8.780887416,2.539806202,0.738947458,3.43705926,0.000588067,0.004549876
AT4G23920,20.68330939,1.357118314,0.394976738,3.43594491,0.000590491,0.004565191
AT2G23290,5.583593068,-2.289376182,0.666614269,-3.434334201,0.000594011,0.004590529
AT4G17140,7.053959483,2.962374957,0.862752096,3.433634032,0.000595548,0.004600521
AT1G53070,17.55994749,1.556609352,0.453595208,3.431714716,0.000599778,0.004631307
AT1G27150,28.87903714,1.075754619,0.313542671,3.4309672,0.000601433,0.004641643
AT3G57550,25.45048453,-1.028022019,0.299688074,-3.430306739,0.000602899,0.004649707
AT1G58590,10.8489632,1.913269197,0.557972136,3.428969071,0.000605879,0.004668873
AT2G36100,10.76184929,-1.724911147,0.503191977,-3.427938492,0.000608183,0.004684722
AT1G03850,5.332932551,-2.401580917,0.700643428,-3.427679215,0.000608764,0.004687287
AT4G02520,243.3507364,-1.284010298,0.374762607,-3.426196409,0.000612098,0.004711032
AT1G01480,5.247085411,4.425484903,1.291901751,3.425558406,0.000613537,0.004720188
AT4G28110,7.082652236,4.363480378,1.274123849,3.424690922,0.000615499,0.004733357
AT5G03080,30.98230665,1.284408292,0.375252766,3.422781675,0.000619838,0.004762805
AT4G39770,3.710378784,-3.53398431,1.032953699,-3.421241738,0.000623359,0.004786009
AT5G23850,12.04253587,1.826963761,0.534421014,3.418585185,0.000629476,0.00482905
AT3G01260,3.475584178,-4.316223771,1.263348069,-3.416496117,0.000634326,0.004864279
AT1G05810,8.325889772,-1.904219113,0.55770502,-3.414384031,0.000639264,0.004898173
AT4G01070,67.2090508,1.211072576,0.354763432,3.413746928,0.000640761,0.00490765
AT5G02640,7.769357044,2.924631829,0.857032827,3.412508524,0.000643679,0.004928005
AT3G23450,35.91856989,1.237440499,0.362724645,3.411514816,0.00064603,0.004944
AT1G70985,4.327502075,-3.111896949,0.913528587,-3.406458205,0.000658116,0.005028646
AT3G57230,30.03101537,1.132553539,0.332459144,3.40659464,0.000657787,0.005028646
AT4G08410,5.621482408,-2.615598958,0.768135506,-3.405127009,0.000661333,0.005050883
AT3G48240,9.498494144,2.837466713,0.833537845,3.404124634,0.000663765,0.005067407
AT1G49130,7.776305414,-2.112613725,0.621879524,-3.397143087,0.000680934,0.00519415
AT5G56860,12.2198104,-1.780468055,0.524123428,-3.39703963,0.000681191,0.00519415
AT1G28130,9.721086695,-1.679851256,0.494547743,-3.396742332,0.000681931,0.005197699
AT2G27310,11.17912654,-1.683285427,0.495983644,-3.393832531,0.000689218,0.005251121
AT2G26040,4.186596908,-3.443475967,1.014753305,-3.393411927,0.000690278,0.005257071
AT3G14310,67.50495385,-1.220390001,0.359685033,-3.392940735,0.000691466,0.005262319
AT3G24310,7.359092561,2.936979151,0.865620455,3.392917917,0.000691524,0.005262319
AT5G09805,1.846303108,-5.295886196,1.561693353,-3.391117843,0.000696082,0.005290612
AT1G18710,7.998000258,4.303192263,1.2690151,3.390970101,0.000696457,0.005291337
AT1G34760,4.609974448,-2.707839716,0.799256435,-3.387948594,0.000704175,0.005343526
AT4G05070,98.04762764,-1.169342926,0.34550267,-3.38446857,0.000713162,0.005409552
AT1G17147,5.882308455,-2.442832069,0.721821096,-3.384262504,0.000713697,0.005411441
AT1G18330,7.899719797,-1.998178561,0.590622213,-3.383175431,0.000716528,0.005430728
AT3G55970,10.54480332,3.200738877,0.946124094,3.383001127,0.000716983,0.005431997
AT1G15830,4.270084778,-3.445940617,1.019737255,-3.379243624,0.000726856,0.005500175
AT1G75400,24.06626913,1.158386908,0.342864697,3.378554038,0.000728681,0.005511781
AT1G65860,7.393251464,-2.29017905,0.678292775,-3.376387212,0.000734445,0.005550934
AT3G62150,3.447343134,-3.48839413,1.033987222,-3.373730407,0.00074157,0.005600303
AT5G08180,43.67198538,-1.042634046,0.309119605,-3.372914653,0.00074377,0.005614676
AT4G24700,4.907679292,-2.659650118,0.788652596,-3.372397594,0.000745168,0.005622982
AT4G37410,17.47220794,1.577724443,0.467912711,3.371834973,0.000746692,0.005629984
AT1G74020,38.50931506,1.044307546,0.309918081,3.369624454,0.000752707,0.005670812
AT1G17880,271.0073385,-1.044069637,0.309881736,-3.369251933,0.000753725,0.005671698
AT4G18760,11.84598745,-1.538440644,0.456979262,-3.366543678,0.000761165,0.005723127
AT3G18500,23.87518024,1.510082138,0.448622233,3.366043915,0.000762546,0.005731225
AT2G04110,26.79386172,1.140896789,0.339174439,3.363746374,0.000768922,0.005776849
AT5G02120,142.407941,-1.199879526,0.356723997,-3.363607539,0.000769309,0.005777458
AT3G06145,4.10665891,-3.119151595,0.927701058,-3.362237834,0.000773135,0.005801583
AT2G42610,9.108182197,-1.8272148,0.54345037,-3.362247779,0.000773107,0.005801583
AT1G67470,3.448582982,-3.246003533,0.966808833,-3.357440916,0.000786676,0.005896166
AT1G72920,4.86845585,-2.705202009,0.805930468,-3.356619605,0.000789016,0.005911362
AT1G79460,7.513469647,2.464236141,0.734190773,3.356397591,0.00078965,0.005913765
AT5G53970,44.08611079,1.233173687,0.367477792,3.355777448,0.000791422,0.005924693
AT4G36610,18.75222675,1.464945469,0.436609149,3.355278907,0.00079285,0.00593303
AT1G50060,4.829775347,-2.43240197,0.72499933,-3.3550403,0.000793534,0.005935799
AT2G47850,14.52995474,1.571197652,0.468763968,3.351788446,0.000802913,0.006001207
AT5G35740,23.08432622,-1.093299175,0.326487932,-3.348666424,0.000812015,0.006066834
AT1G14890,14.25495041,-1.367686009,0.408551792,-3.347644129,0.000815016,0.006086848
AT1G68850,15.11536802,1.637342312,0.4892159,3.346870602,0.000817294,0.006101446
AT3G57080,13.41198851,-1.4203674,0.424452169,-3.34635444,0.000818817,0.006110403
AT4G36410,12.89312785,-1.499414337,0.448089366,-3.346239499,0.000819156,0.006110523
AT1G65840,32.59144743,1.068733806,0.319519736,3.344813126,0.00082338,0.006139609
AT3G63540,183.7452875,-1.005875086,0.300758032,-3.344466242,0.000824411,0.006144867
AT5G51830,18.98975665,1.335819223,0.399626674,3.342667818,0.000829772,0.006179951
AT4G22265,4.47288982,5.178339126,1.549624488,3.341673526,0.000832749,0.006197243
AT5G06440,25.25047215,1.17498939,0.351654255,3.341319989,0.000833811,0.006202698
AT5G06090,8.146815813,3.156183397,0.944830449,3.340475956,0.000836349,0.006219134
AT1G62310,9.954912215,1.984609697,0.594601161,3.337715811,0.000844701,0.006278767
AT3G15510,3.252516654,-3.489206851,1.046058838,-3.335574181,0.000851234,0.006319872
AT3G59370,3.627385832,-3.533171235,1.059631133,-3.33434072,0.000855019,0.006345473
AT1G30190,5.742153001,4.366178181,1.309783649,3.333510984,0.000857573,0.006361931
AT4G03540,13.18365353,1.881153115,0.564439209,3.332782493,0.000859821,0.006376108
AT1G04520,7.72130031,-1.990787046,0.597547538,-3.331596097,0.000863495,0.006400837
AT1G08810,11.4394009,-1.676457946,0.503479144,-3.329746554,0.000869251,0.006435929
AT1G66150,14.75115706,-1.476895668,0.443586522,-3.32944216,0.000870201,0.006440444
AT1G23010,7.047288998,2.837193548,0.852457211,3.328253328,0.000873924,0.006461454
AT1G74450,9.600502638,-1.728022527,0.519205094,-3.328207959,0.000874066,0.006461454
AT3G27270,9.85555894,2.384438474,0.71652135,3.32779822,0.000875352,0.006468433
AT4G38850,1.689975448,-5.221643441,1.570324132,-3.325201043,0.000883548,0.006523892
AT5G22940,3.766177501,-2.88777546,0.868520845,-3.32493512,0.000884391,0.006527567
AT3G02110,12.69861984,-1.489385087,0.448182466,-3.323166793,0.000890017,0.006563961
AT4G00630,24.058823,1.322306833,0.398101566,3.321531354,0.000895249,0.0065974
AT5G22740,35.50187795,1.000724936,0.301452568,3.319676265,0.000901219,0.006636216
AT4G11290,5.654287362,-2.22162686,0.669319884,-3.319230333,0.000902659,0.006644234
AT1G78240,16.87660671,-1.242424962,0.374366969,-3.318735533,0.00090426,0.006652072
AT2G29320,13.43933856,-1.522986692,0.458912885,-3.31868366,0.000904428,0.006652072
AT4G01750,3.492330237,-3.158727911,0.952157291,-3.317443389,0.000908453,0.006676478
AT5G52880,16.11591877,1.508914164,0.454984611,3.316407031,0.000911829,0.006698683
AT5G47230,11.10456134,-1.726546671,0.520966655,-3.314121265,0.000919316,0.006745818
AT1G70090,11.22552517,-1.457261013,0.439741667,-3.313902506,0.000920036,0.006748477
AT2G44380,2.383182152,-4.819754944,1.454455177,-3.313787196,0.000920415,0.006748641
AT5G46710,9.933542516,-1.63184575,0.492545189,-3.313088395,0.000922718,0.006762901
AT5G22545,3.274580562,4.550462989,1.374530544,3.310557927,0.000931102,0.006813775
AT1G75240,7.644999008,-1.854183759,0.560589089,-3.307563051,0.000941115,0.006881723
AT5G52390,4.017977548,4.367707385,1.321092456,3.306133014,0.000945932,0.006914267
AT3G23550,2.701056294,-4.712823106,1.425743574,-3.305519444,0.000948005,0.006926744
AT5G27360,4.824782882,-2.979893609,0.90165187,-3.304926999,0.000950011,0.006938719
AT1G73010,24.15256121,1.42526063,0.431728286,3.301290829,0.000962411,0.007023851
AT1G80760,6.7153228,-2.485619667,0.752976383,-3.301059268,0.000963205,0.007024224
AT4G07825,21.19802659,-1.145371762,0.346964568,-3.301120254,0.000962996,0.007024224
AT3G02990,8.136835907,2.284389255,0.692737768,3.297624819,0.000975063,0.007105214
AT5G10070,25.88364893,1.142213352,0.346388173,3.297495244,0.000975513,0.007105753
AT5G26040,10.06089189,2.129016429,0.645835031,3.296532903,0.000978861,0.007124649
AT1G03230,21.71891322,-1.168370156,0.354473925,-3.296067984,0.000980483,0.007133702
AT5G58120,3.185164161,-3.492712367,1.05988948,-3.295355254,0.000982973,0.007149069
AT1G76955,6.742811441,3.151028256,0.956626181,3.293897154,0.000988086,0.007180728
AT2G45220,4.964000157,-2.364698514,0.718080214,-3.293084068,0.000990948,0.007198758
AT5G67620,9.09629054,2.291681279,0.696188879,3.291752206,0.000995653,0.007230155
AT1G66830,3.0343394,4.552539154,1.383179207,3.291358873,0.000997046,0.007237491
AT3G04640,8.104470993,-2.295571837,0.697591251,-3.290711908,0.000999342,0.007248586
AT1G73940,29.75467916,-1.065384906,0.323851333,-3.289734511,0.00100282,0.00726823
AT3G03310,18.36821092,1.333057983,0.405289989,3.289146091,0.001004918,0.00728065
AT2G31110,3.432826245,-3.118217203,0.948370789,-3.287972634,0.001009116,0.007308262
AT3G13175,18.09633453,1.353216138,0.411811016,3.286012478,0.001016165,0.007350857
AT4G08040,2.18502099,-5.928495731,1.804159201,-3.286015851,0.001016153,0.007350857
AT5G37540,19.8679107,1.24018861,0.37806177,3.280386195,0.001036651,0.007490446
AT1G32170,8.756806834,-1.672565604,0.509901849,-3.280171677,0.001037439,0.007493279
AT3G57040,19.77520642,-1.25199218,0.381778881,-3.279364686,0.001040411,0.00751187
AT4G15680,2.36970894,-4.760462048,1.452567447,-3.277274358,0.001048145,0.007564818
AT1G24470,6.414629617,3.156376916,0.963426422,3.276199245,0.001052143,0.007590776
AT4G12030,12.1125578,-1.67843736,0.512494781,-3.275033076,0.001056496,0.007616365
AT5G24590,18.61250113,-1.145849067,0.350274112,-3.271292472,0.001070571,0.007706074
AT4G20970,7.379602569,4.401981778,1.345895813,3.270670534,0.001072928,0.00771716
AT3G07640,25.97046629,1.087559159,0.332669504,3.269188028,0.001078566,0.007751809
AT3G23230,3.253209718,-4.538071293,1.388091649,-3.269287943,0.001078185,0.007751809
AT1G69880,13.52012761,1.667079382,0.509972328,3.268960473,0.001079434,0.007755096
AT4G36740,6.046343451,2.836915796,0.86807988,3.26803542,0.001082968,0.00777753
AT1G02816,25.03066226,1.095416208,0.335302065,3.266953365,0.001087116,0.007804352
AT5G24060,21.33111045,1.340230297,0.410383676,3.265798266,0.00109156,0.007833279
AT4G23190,8.08834035,-1.896101637,0.580850231,-3.264355482,0.001097134,0.007867306
AT5G61530,36.61488704,1.065832357,0.326751418,3.261905839,0.001106659,0.007929587
AT4G39340,5.348541016,3.79303761,1.163007937,3.261403032,0.001108623,0.007940652
AT3G06850,14.43233248,-1.30761575,0.401300701,-3.258443722,0.001120251,0.008020895
AT5G42825,32.05741586,1.212291685,0.37214758,3.257556276,0.00112376,0.00804297
AT1G10990,2.964843642,-3.528884456,1.083360784,-3.257349269,0.00112458,0.008045791
AT1G25422,2.485068277,4.548728335,1.397824581,3.254148193,0.001137329,0.00813085
AT5G20000,28.83382071,1.039632917,0.319539262,3.25353733,0.001139777,0.008142191
AT1G02920,138.0715334,1.085609951,0.333691988,3.253329385,0.001140612,0.008145073
AT5G62490,4.747276724,4.297728163,1.321733539,3.251584405,0.001147637,0.008192142
AT4G04910,26.26008754,1.081150342,0.332614145,3.250464113,0.001152168,0.008221381
AT5G19800,7.582144359,-2.029241366,0.624696136,-3.248365484,0.001160701,0.008276146
AT3G51250,31.93163721,1.00097937,0.308152812,3.248321388,0.001160881,0.008276146
AT4G37140,3.617803072,4.432594444,1.364608464,3.248253666,0.001161157,0.008276146
AT4G08930,11.03134766,-1.55240697,0.47794951,-3.248056414,0.001161962,0.008278762
AT5G62570,15.17976959,-1.329535271,0.409635878,-3.245651426,0.001171822,0.008339579
AT5G13330,14.31290962,1.576043529,0.485729568,3.244693412,0.001175771,0.008361385
AT4G40060,52.38254888,-1.026027044,0.316306234,-3.243777496,0.001179559,0.008385161
AT1G65690,12.23857332,1.788164039,0.551604289,3.241751512,0.001187976,0.008438646
AT5G63420,13.39593785,1.573811021,0.485762934,3.239874659,0.001195823,0.008488004
AT1G01750,7.092971006,-2.105456525,0.650078739,-3.238771547,0.001200457,0.008517699
AT4G01720,6.635884572,-1.9950385,0.616127282,-3.238029798,0.001203582,0.00853667
AT1G23480,3.412093994,-3.076205955,0.950188296,-3.237469844,0.001205947,0.008550231
AT1G07470,22.03324525,1.172169327,0.362126101,3.236909251,0.001208318,0.008563831
AT3G04030,10.20555915,1.952560112,0.603259073,3.23668586,0.001209265,0.008567324
AT1G03290,16.86139417,1.347511678,0.416370768,3.236326329,0.001210789,0.008574209
AT5G04470,13.80449258,-1.43170611,0.442397642,-3.236242633,0.001211144,0.008574209
AT3G09640,2.941770793,4.54237978,1.405233949,3.232472274,0.00122724,0.008684909
AT1G11185,1.632767422,-5.29723109,1.638911801,-3.232163614,0.001228567,0.008691041
AT4G36980,55.00582496,1.054804467,0.326395184,3.231679014,0.001230652,0.008699279
AT1G69900,2.852671201,-4.118686803,1.27470452,-3.231091391,0.001233185,0.008713923
AT4G21990,55.60182206,-1.010307033,0.312727024,-3.230635523,0.001235153,0.008724569
AT1G07570,8.656971081,-1.73716635,0.53781897,-3.230020599,0.001237813,0.008733561
AT3G51830,26.97940529,1.341640029,0.415544166,3.228634013,0.00124383,0.008772737
AT5G04870,20.49699649,-1.189040897,0.36830014,-3.228456269,0.001244603,0.008774915
AT5G27420,8.42575061,-2.094443028,0.6488182,-3.228089208,0.001246201,0.008782905
AT5G15210,6.514611277,-2.023442827,0.627098409,-3.22667511,0.001252376,0.008819843
AT2G40330,2.781739399,-4.152025039,1.286764311,-3.226717591,0.00125219,0.008819843
AT2G43500,8.203338809,2.34084593,0.725500266,3.226526631,0.001253026,0.008821133
AT3G19380,7.934017808,-1.868605457,0.579211236,-3.226120871,0.001254804,0.008830359
AT5G67190,6.627843313,-2.081469085,0.646191405,-3.221133969,0.001276844,0.008982121
AT3G14840,14.02563017,-1.305468145,0.405532639,-3.219144455,0.001285737,0.009037946
AT3G05660,5.102269666,4.170927967,1.296785478,3.21635925,0.001298282,0.009122736
AT1G52040,9.579467855,2.564844391,0.797617562,3.215631793,0.001301577,0.009142491
AT1G18620,9.852372895,-1.564461232,0.486574409,-3.215255886,0.001303283,0.00915107
AT2G45190,25.50988753,-1.064111432,0.330979042,-3.21504173,0.001304256,0.009154498
AT1G29450,2.240864781,-4.710190868,1.465216617,-3.214672023,0.001305936,0.009162892
AT2G18240,14.3745667,1.493275695,0.464579281,3.214253745,0.00130784,0.009172845
AT2G40435,10.64084307,2.9983799,0.933788098,3.210985347,0.001322807,0.009274373
AT1G15310,6.493756227,2.559999916,0.79745461,3.210213956,0.001326362,0.00929585
AT1G65060,20.03454231,1.49746334,0.466535948,3.2097491,0.001328509,0.009307443
AT1G23720,24.96375701,-1.768239979,0.551062904,-3.20878064,0.001332991,0.009335387
AT5G50240,11.36299903,1.979834233,0.617096766,3.20830434,0.001335201,0.009341349
AT3G58070,5.93571069,4.182101935,1.303454189,3.208476348,0.001334403,0.009341349
AT2G38000,17.85771856,1.29438334,0.403451183,3.208277471,0.001335326,0.009341349
AT2G47420,17.8432876,-1.204290028,0.375417881,-3.207865394,0.001337241,0.009351282
AT1G49560,10.27567665,1.920575789,0.598740409,3.207693618,0.00133804,0.009353407
AT1G61590,3.914134081,-2.660783295,0.830602579,-3.203437313,0.001357976,0.009485751
AT1G22470,9.587380405,1.858521426,0.580569574,3.201203627,0.001368548,0.009556065
AT2G43800,19.68917052,1.270898565,0.397152718,3.200024848,0.001374157,0.009584608
AT1G80120,11.02752247,1.996469211,0.624044697,3.199240727,0.001377901,0.009603627
AT5G64920,21.00074908,-1.165997514,0.364454717,-3.199293242,0.00137765,0.009603627
AT5G44582,4.04359741,-2.967699113,0.927923661,-3.198214722,0.001382813,0.009634309
AT3G24840,10.56381815,1.846722148,0.577583981,3.197322308,0.001387098,0.009660606
AT1G73170,28.35349386,1.059141468,0.331579715,3.194228781,0.00140205,0.009761137
AT1G78290,4.217228834,-2.929535462,0.917304008,-3.193636392,0.00140493,0.009777585
AT4G08400,5.895172511,-2.257139226,0.707158798,-3.191842106,0.001413686,0.009831283
AT4G30670,21.7961576,-1.370397767,0.429392068,-3.191483659,0.001415441,0.009839868
AT3G61310,11.05767496,-1.465299714,0.459182836,-3.191102978,0.001417308,0.009849219
AT3G03820,4.915434766,-2.439005466,0.765029082,-3.188121239,0.001432005,0.009936736
AT1G69230,26.40416727,1.098638204,0.344640566,3.18777971,0.001433697,0.009944827
AT1G73550,3.78703864,-2.831397138,0.890161868,-3.180766599,0.001468859,0.010173788
AT1G21920,19.49146713,-1.094442729,0.34412437,-3.18036973,0.001470873,0.010184
AT4G21410,5.313752774,-2.237297524,0.703522489,-3.180136469,0.001472057,0.010188468
AT1G22350,5.387259093,3.110191297,0.978587973,3.178243942,0.0014817,0.010247704
AT5G24155,15.49799837,1.697414374,0.534102298,3.178069782,0.001482591,0.01025011
AT1G02810,2.847959143,-3.443795893,1.084349497,-3.175909522,0.001493675,0.010319194
AT3G54590,40.33947121,-1.642185248,0.517062756,-3.175988273,0.00149327,0.010319194
AT5G35190,24.67875895,-1.94455782,0.612604449,-3.174246979,0.001502258,0.010370904
AT5G38030,10.13280396,1.848636625,0.582555914,3.173320499,0.001507061,0.01039309
AT3G27350,10.61814736,-1.575655478,0.496574183,-3.173051541,0.001508457,0.010398505
AT1G30870,7.63486793,-1.816362389,0.572648839,-3.171860771,0.001514656,0.010434153
AT3G07350,24.56567711,-1.07267954,0.338245555,-3.171304176,0.001517561,0.010449827
AT1G01570,5.308247611,3.639109714,1.1476322,3.170972123,0.001519297,0.010457968
AT1G69160,13.34077411,-1.458697583,0.460236809,-3.169450063,0.001527277,0.010505242
AT4G25850,2.414661089,4.44469529,1.402414618,3.169316144,0.001527981,0.010506259
AT3G47420,16.03073721,-1.447543391,0.457136117,-3.166547856,0.0015426,0.010591359
AT3G11550,5.228972117,-2.282314729,0.720989065,-3.165533072,0.001547991,0.010624513
AT4G16515,15.51485105,-1.577678574,0.498548556,-3.164543465,0.001553265,0.010656839
AT2G14247,8.442416355,-1.678297584,0.530455795,-3.163878312,0.001556819,0.010677347
AT3G14390,18.42185935,-1.176549021,0.371889829,-3.163703144,0.001557756,0.010679898
AT3G18690,5.108837245,-2.286913682,0.722912912,-3.163470516,0.001559001,0.01068456
AT1G79380,28.40019472,-1.023483571,0.323708592,-3.161743601,0.001568276,0.010740331
AT3G51130,43.20814154,1.063174346,0.336471267,3.159777524,0.001578897,0.010809148
AT1G18590,13.72811205,-1.43052443,0.453124699,-3.157021526,0.001593896,0.010896042
AT1G27210,12.47449557,-1.397205754,0.442919728,-3.154534929,0.001607541,0.01097741
AT4G22270,6.564196762,3.049121811,0.966628291,3.154389167,0.001608345,0.010978927
AT4G39640,12.77236264,-1.417354854,0.449357632,-3.15418,0.001609498,0.010982832
AT5G42600,2.396911165,4.444796307,1.409255295,3.154003623,0.001610471,0.010985504
AT5G13900,15.85823274,1.493389744,0.473660377,3.152870317,0.001616736,0.011020285
AT5G38200,4.559919681,-2.399958043,0.761299823,-3.152447919,0.001619077,0.011032261
AT4G22745,24.78099215,1.244377031,0.394961305,3.150630238,0.001629186,0.011089146
AT3G29035,5.603316544,-2.116328305,0.671784651,-3.150307622,0.001630986,0.011097402
AT5G14280,11.42608029,1.703633359,0.540917711,3.149524087,0.001635366,0.011123199
AT1G23330,17.82076994,1.304994747,0.414912586,3.145228152,0.001659574,0.011275149
AT1G73680,17.70469802,1.275725882,0.405674427,3.144703724,0.001662551,0.011287784
AT3G54430,5.554940027,-2.158160339,0.686904301,-3.141864645,0.001678756,0.011389623
AT1G20823,13.50123472,-1.510131583,0.480985783,-3.1396595,0.001691443,0.011467462
AT3G19820,129.0325162,-1.168253842,0.372335755,-3.137635388,0.001703166,0.011538659
