GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT4G36980,55.00582496,1.024218186,0.328075733,3.121895598,0.001796906,0.014499917
AT2G40370,8.591166208,1.998047595,0.640684069,3.118616008,0.001817026,0.01465331
AT1G01480,5.247085411,4.063299047,1.304475007,3.114892217,0.001840121,0.014807961
AT4G23020,8.465886201,2.045234066,0.657779334,3.109301192,0.001875304,0.015046232
AT4G27657,16.6108368,1.498641306,0.482057679,3.108842308,0.001878219,0.015063223
AT5G26040,10.06089189,2.02586259,0.65200119,3.107145542,0.001889034,0.015130688
AT5G44670,18.934119,1.344805383,0.433490172,3.102274216,0.0019204,0.015336413
AT3G29030,23.3018343,1.174623086,0.378757246,3.101255744,0.001927018,0.015369777
AT4G39670,16.72967441,1.785287495,0.575656766,3.101305504,0.001926694,0.015369777
AT4G38410,13.85566585,2.154019416,0.6946036,3.10107724,0.00192818,0.015372556
AT1G55500,16.58683525,1.402150238,0.452713896,3.097210513,0.001953511,0.015548268
AT5G06510,2.772823115,4.427406513,1.430323883,3.095387391,0.00196556,0.015618741
AT1G04560,5.944215688,4.1788751,1.351313013,3.092455309,0.001985081,0.01575971
AT1G66830,3.0343394,4.320519497,1.397717496,3.091125003,0.001993997,0.015820721
AT5G03080,30.98230665,1.171107869,0.379343287,3.087198086,0.002020529,0.016014218
AT5G41400,26.20317119,1.027260497,0.33274187,3.087259491,0.002020112,0.016014218
AT4G11890,8.780887416,2.311084902,0.748933846,3.085833169,0.002029827,0.016081164
AT1G11720,21.7566686,1.145793631,0.371343241,3.085537863,0.002031844,0.016083655
AT3G20500,32.9772268,1.01537192,0.329064226,3.085634472,0.002031184,0.016083655
AT2G46370,30.95572116,1.012794166,0.328638998,3.081783274,0.002057646,0.016260652
AT2G41170,18.31776661,1.343784289,0.436315205,3.079847491,0.002071066,0.016359864
AT5G49120,8.235636751,2.429001809,0.789301992,3.07740489,0.002088115,0.016480754
AT3G10370,22.55858241,1.160577735,0.377398469,3.075205201,0.002103578,0.016595867
AT5G38510,24.53503234,1.168310353,0.380351605,3.071658796,0.002128729,0.016780282
AT5G26290,16.54367745,1.574591007,0.512754471,3.070847929,0.002134518,0.016818901
AT1G64810,18.30565431,1.286146635,0.419342525,3.067055109,0.00216179,0.017012504
AT5G01260,15.71142337,1.402927245,0.457694556,3.065204133,0.002175215,0.01709679
AT1G10585,8.334334179,3.000184302,0.978873064,3.06493703,0.002177158,0.017104951
AT2G18340,3.968508844,4.452026665,1.452972167,3.064082551,0.002183387,0.017146753
AT1G15520,4.554205806,3.634226383,1.188147231,3.058734043,0.002222744,0.017400818
AT3G15990,9.214170585,2.076582857,0.678893491,3.058775617,0.002222435,0.017400818
AT1G78170,38.94011422,1.057827911,0.34602297,3.057103151,0.002234874,0.01747845
AT3G28130,16.22406472,1.276668909,0.418541294,3.05028184,0.002286267,0.01784346
AT1G65580,16.22481211,1.330857477,0.436684147,3.047643211,0.002306436,0.017971178
AT3G44550,13.53605421,1.525542756,0.500703891,3.046796285,0.002312944,0.018007037
AT5G04120,8.293887482,2.642503668,0.867494309,3.046133722,0.002318047,0.018024486
AT3G51830,26.97940529,1.275553201,0.418764187,3.045993998,0.002319125,0.018025446
AT5G47530,6.62471738,2.643139095,0.868293087,3.04406327,0.00233406,0.018134076
AT5G14700,14.81462673,1.545901468,0.508704468,3.038898937,0.002374445,0.01839489
AT1G02850,26.91692552,1.349163029,0.444097218,3.037990274,0.002381616,0.018435331
AT4G34610,15.45236474,1.34706104,0.443442394,3.03773626,0.002383625,0.018438506
AT4G18530,9.137604154,1.913433917,0.630238582,3.036046937,0.00239702,0.01851664
AT5G38030,10.13280396,1.784849085,0.588055444,3.035171433,0.00240399,0.018555307
AT5G48070,9.901090793,1.964021775,0.647527323,3.033110271,0.002420471,0.018659652
AT5G14270,17.81130909,1.24121974,0.409413208,3.031704192,0.002431774,0.018723866
AT5G18550,14.6369691,1.332155122,0.439843902,3.028699765,0.002456086,0.018867326
AT3G28370,10.81839712,1.720768325,0.568745585,3.025550211,0.002481812,0.019031589
AT5G02620,15.66202546,1.374585166,0.454769147,3.022599875,0.002506134,0.019194729
AT4G18220,16.8490817,1.250587347,0.414125194,3.019829186,0.002529173,0.01934766
AT5G13900,15.85823274,1.444678798,0.478474891,3.019340876,0.002533253,0.019363196
AT1G17870,13.73546249,2.316681394,0.768098413,3.016125739,0.002560271,0.019553886
AT3G60420,16.76074191,1.517383556,0.503764821,3.012087171,0.002594581,0.019799921
AT5G18540,12.14269497,1.58618917,0.526811811,3.010921807,0.002604559,0.019854717
AT5G67180,7.581251927,2.141250021,0.711978227,3.007465595,0.002634359,0.020046807
AT4G22990,8.332618426,1.950967741,0.648961743,3.006290835,0.002644559,0.020108228
AT3G01960,8.281078294,1.804771383,0.600578034,3.005057264,0.002655309,0.020173725
AT4G27840,18.0590699,1.539163363,0.512232507,3.004813912,0.002657434,0.020181757
AT1G69880,13.52012761,1.54995725,0.516046892,3.003520175,0.002668759,0.020243353
AT1G80160,12.0401184,2.578633034,0.859795932,2.999122161,0.002707587,0.02048853
AT2G40900,21.42479175,1.179656999,0.393480214,2.998008429,0.002717502,0.020555321
AT5G16990,18.88910184,1.217498807,0.406629887,2.99412032,0.002752374,0.020760919
AT2G17760,26.45771633,1.088098392,0.363707357,2.991686509,0.00277441,0.020912867
AT5G11590,6.27552414,2.710952787,0.909157855,2.98182848,0.002865325,0.021518407
AT4G34900,6.441502801,2.309892223,0.776365829,2.97526261,0.002927378,0.021914743
AT4G12410,9.46055131,3.39524163,1.141255686,2.975005226,0.002929836,0.021924453
AT3G30460,5.51284296,3.895227042,1.310710708,2.971843456,0.002960176,0.022116457
AT1G80820,12.94755917,1.548726071,0.521539638,2.969527067,0.002982585,0.022248697
AT5G60120,16.41693,1.32423523,0.445924585,2.969639431,0.002981495,0.022248697
AT2G27200,7.934335046,2.101703466,0.707755292,2.969534089,0.002982517,0.022248697
AT1G31550,11.76975664,1.583398182,0.533527047,2.967793649,0.002999456,0.022365716
AT1G07640,20.78492765,1.150318089,0.388151735,2.963578377,0.003040846,0.022647532
AT5G01880,6.388040009,2.379442617,0.803962289,2.959644564,0.003079942,0.022884584
AT3G15750,5.184340112,2.639769648,0.892126773,2.958962478,0.003086767,0.022926281
AT3G44970,20.65901447,1.103947428,0.373230683,2.957815309,0.003098277,0.023002728
AT5G14280,11.42608029,1.617230024,0.547189208,2.955522517,0.003121399,0.023156198
AT4G39340,5.348541016,3.466979294,1.173647302,2.954021441,0.003136622,0.023259998
AT1G27680,14.04835703,1.357732513,0.459674281,2.953683877,0.003140055,0.023276318
AT1G76570,21.88908273,1.348339488,0.456962408,2.950657349,0.003170985,0.023477962
AT2G37630,31.37789565,1.07734425,0.365405583,2.948351913,0.003194732,0.023633847
AT1G06540,3.240781839,4.173564552,1.415908855,2.947622326,0.00320228,0.023672569
AT5G64770,118.909116,1.167105511,0.396335763,2.944739332,0.003232269,0.023875572
AT1G25422,2.485068277,4.176020033,1.419089665,2.942745717,0.003253155,0.024001704
AT1G12420,13.80333302,1.551979502,0.528029332,2.939191834,0.003290693,0.024231352
AT5G66607,6.886594035,2.639958202,0.900372803,2.932072351,0.003367083,0.024722735
AT1G58170,9.816129556,1.929651396,0.659233637,2.92711307,0.003421245,0.025055976
AT2G21370,23.01928232,1.224383401,0.418815414,2.923443978,0.003461825,0.025333534
AT5G05390,2.169806177,4.182465107,1.430872461,2.923017405,0.003466571,0.025338826
AT4G35480,20.06422655,1.336779348,0.457312657,2.923119068,0.00346544,0.025338826
AT4G22265,4.47288982,4.581797741,1.569307004,2.919631231,0.003504458,0.025586065
AT1G68250,4.126867423,4.033596965,1.382236952,2.918166063,0.003520968,0.025676838
AT5G57810,2.341325218,4.175999889,1.432952224,2.914263169,0.003565292,0.025940006
AT1G62310,9.954912215,1.762411289,0.605270871,2.911772848,0.003593839,0.026127581
AT5G49525,5.632140915,2.639792789,0.908238832,2.906496281,0.003655012,0.026522807
AT5G63420,13.39593785,1.43125534,0.493361939,2.90102504,0.003719442,0.026885558
AT1G09530,25.45544083,1.010794173,0.349257249,2.894125106,0.003802166,0.027420585
AT3G48850,2.111029085,4.173312841,1.442113448,2.89388664,0.003805055,0.027430948
AT5G37260,36.29155232,1.435742713,0.49668787,2.890633734,0.003844659,0.027674222
AT3G21890,5.849774758,2.878352637,0.996792432,2.887614859,0.003881749,0.027909299
AT2G43510,22.08870388,1.48751077,0.515237838,2.887037131,0.003888883,0.027949962
AT5G06440,25.25047215,1.026679958,0.357397265,2.872657564,0.00407035,0.029143339
AT3G21700,13.08406893,1.483013119,0.517024262,2.868362722,0.004126022,0.02946379
AT1G35230,6.054215259,2.568476103,0.895903279,2.866912272,0.004144979,0.029576804
AT5G49900,9.111955071,2.108303993,0.735475486,2.866586354,0.004149249,0.0295961
AT4G09820,5.559662434,3.325048393,1.160128556,2.866103395,0.004155585,0.029618928
AT5G05840,4.752661305,2.872521551,1.002750002,2.864643775,0.004174786,0.029722147
AT3G05650,5.089957669,3.316246176,1.157804099,2.864254998,0.004179914,0.029727088
AT4G32980,13.42871439,1.31437785,0.458893427,2.864233333,0.0041802,0.029727088
AT3G47600,16.43637722,1.306615728,0.456613474,2.861535637,0.004215941,0.029958709
AT1G26380,4.75092871,2.642611624,0.92359423,2.861225781,0.004220064,0.029976733
AT5G48370,13.74171606,1.483342008,0.520663786,2.848944074,0.004386459,0.031030379
AT4G28110,7.082652236,3.696758011,1.298394456,2.847176367,0.004410892,0.031155404
AT2G41210,6.235500807,2.514679066,0.884603559,2.842718685,0.004473053,0.031501432
AT1G05170,11.59680133,1.484404453,0.523234651,2.836976584,0.004554295,0.032049686
AT5G63880,19.76210998,1.114341441,0.393034574,2.835224973,0.004579343,0.032204852
AT2G47800,13.28593899,1.542873766,0.544185865,2.835196327,0.004579753,0.032204852
AT1G61120,3.154293593,4.026365701,1.420230675,2.835008264,0.00458245,0.032211828
AT5G05600,33.60604114,1.052838412,0.371386849,2.834883401,0.004584241,0.032212436
AT5G50800,5.428727479,2.804684983,0.989455196,2.83457502,0.004588668,0.032231557
AT4G02260,22.26589453,1.047107104,0.369984473,2.830137968,0.004652794,0.032645575
AT5G67620,9.09629054,2.003268741,0.709088461,2.825132337,0.004726109,0.03309853
AT1G80800,29.94158351,1.160967109,0.412109568,2.817132142,0.004845459,0.03383405
AT3G10185,6.477865764,3.692851949,1.311875012,2.814941908,0.004878605,0.034027776
AT5G01500,13.92817337,1.315838402,0.467542355,2.81437262,0.004887254,0.034062954
AT5G02640,7.769357044,2.461202882,0.875045447,2.812657205,0.0049134,0.034219938
AT4G14010,45.50478655,1.012857585,0.36041948,2.810218761,0.004950784,0.034429539
AT4G31830,5.547722258,3.857935844,1.375134021,2.805498072,0.005023888,0.034873757
AT5G52880,16.11591877,1.300527892,0.463793661,2.804108814,0.005045587,0.035011521
AT2G42560,21.69537484,3.85797067,1.376766338,2.802197122,0.005075585,0.035180917
AT1G65890,3.699960792,3.806244444,1.358793964,2.801193224,0.005091402,0.035251758
AT3G59210,10.71866252,1.577782782,0.563247796,2.801223178,0.00509093,0.035251758
AT4G32250,19.20847659,1.192277012,0.425721597,2.800602604,0.005100729,0.035303397
AT5G58600,10.69787684,1.478998051,0.528906823,2.796330067,0.005168658,0.035708154
AT2G38000,17.85771856,1.146928512,0.410579368,2.793439226,0.005215083,0.035976264
AT4G25490,3.973851444,2.639243618,0.945146399,2.792417788,0.005231576,0.036050557
AT5G37500,8.852089862,2.1062894,0.756429629,2.784514671,0.00536079,0.03678
AT1G60790,19.09272394,1.162771773,0.41779915,2.783087933,0.005384421,0.036901935
AT4G22745,24.78099215,1.113197142,0.399975907,2.78316049,0.005383217,0.036901935
AT4G17140,7.053959483,2.448796216,0.882034588,2.77630407,0.005498076,0.037639909
AT5G10300,19.56119736,1.158099242,0.417245422,2.775582862,0.005510286,0.037709832
AT5G17010,16.51769506,1.2355936,0.445750389,2.7719406,0.00557232,0.038079202
AT1G09950,7.191394704,1.998346164,0.721201779,2.770855846,0.005590917,0.038178671
AT1G03080,21.66135537,1.258595898,0.454346953,2.770120694,0.005603552,0.03822351
AT2G29170,10.98433217,1.444475796,0.521516367,2.769761197,0.005609741,0.038251912
AT2G39710,8.685782963,1.91097422,0.692101716,2.761117589,0.005760393,0.03910982
AT5G01850,9.125450827,1.777235938,0.644614345,2.757053037,0.005832489,0.039528293
AT1G23330,17.82076994,1.16328215,0.422174543,2.755453092,0.005861091,0.03969366
AT5G23850,12.04253587,1.50750256,0.547961502,2.751110351,0.005939363,0.040123085
AT5G33290,12.09270603,1.629249439,0.592447274,2.750032806,0.00595893,0.040240879
AT5G51830,18.98975665,1.122490389,0.40855682,2.747452335,0.006006024,0.040486557
AT1G01500,15.44690113,1.240763462,0.452190549,2.743895167,0.006071492,0.040869558
AT1G53070,17.55994749,1.272815376,0.463923554,2.743588602,0.006077165,0.040869803
AT4G26520,16.06982596,1.399580148,0.510508576,2.741540912,0.006115174,0.041061202
AT1G02310,7.06134897,2.65964141,0.970715497,2.739877357,0.006146211,0.041250876
AT3G47080,22.16111606,1.107477189,0.404588776,2.737290933,0.006194748,0.041536468
AT3G14000,9.665145867,1.483174323,0.542044213,2.736260781,0.006214176,0.041604161
AT4G23040,9.788040938,1.539491375,0.562644231,2.736171974,0.006215853,0.041604161
AT1G71710,15.62461947,1.154824635,0.423134524,2.729213924,0.006348551,0.042402214
AT5G48960,16.31073093,1.182043593,0.43414136,2.722715923,0.006474771,0.043108101
AT3G48020,12.02573199,1.732215526,0.636279474,2.722413022,0.006480709,0.043117253
AT1G01570,5.308247611,3.168978881,1.164327246,2.721725264,0.006494211,0.043176676
AT4G32295,8.718434793,1.666213302,0.612223178,2.721578275,0.0064971,0.043180689
AT3G04040,7.211600799,2.450860038,0.90117713,2.719620768,0.006535682,0.043421842
AT3G04070,20.00598455,1.325673658,0.487611525,2.718708625,0.006553731,0.043511156
AT4G29210,17.21552239,1.127776653,0.415902327,2.711638235,0.006695162,0.044372179
AT5G45810,2.68322977,3.861617094,1.426057436,2.70789731,0.006771097,0.044843981
AT5G42290,5.31091817,3.591778527,1.328143442,2.704360399,0.006843602,0.045229051
AT1G30260,21.65919122,1.124308512,0.415926838,2.703140091,0.006868779,0.045379573
AT1G54120,10.38363886,1.801170264,0.667031048,2.700279499,0.006928125,0.045659893
AT4G01670,6.060696697,2.202686451,0.816490714,2.697748318,0.00698102,0.045912415
AT3G26460,21.62397431,1.203351163,0.446620281,2.694349573,0.007052615,0.046318793
AT2G29470,1.65659664,4.026773928,1.495942734,2.691796843,0.007106822,0.046612773
AT3G13330,15.81348901,1.232559071,0.458168057,2.690189882,0.007141137,0.046786335
AT1G30190,5.742153001,3.59579596,1.337521857,2.688401645,0.007179498,0.04698263
AT1G26665,32.97612756,1.065307275,0.396364039,2.687699111,0.007194619,0.04703887
AT2G47190,2.627554213,3.852267401,1.433465918,2.687379834,0.007201501,0.047067575
AT4G24010,2.785168091,3.701362439,1.378883718,2.68431804,0.007267793,0.047375937
AT3G10340,12.08344195,1.415573602,0.527451815,2.683797005,0.007279129,0.047427289
AT4G25850,2.414661089,3.854983504,1.437876604,2.681025266,0.007339697,0.04780544
AT5G67280,10.69375791,1.451728315,0.541539213,2.680744586,0.007345856,0.047829066
AT5G04360,17.85376479,1.284236776,0.479167652,2.680140805,0.00735912,0.047882427
AT5G16810,20.48613902,1.045565667,0.390437942,2.677930482,0.007407859,0.048116706
AT5G54930,8.27863217,1.675653633,0.626149379,2.676124405,0.007447899,0.048343545
AT3G17950,15.09881174,1.341765232,0.501640575,2.674754197,0.007478406,0.048508232
AT2G21300,20.04286734,1.019966049,0.381894622,2.670804956,0.00756696,0.048981744
AT1G49560,10.27567665,1.631871132,0.611076263,2.670486863,0.007574134,0.049011388
AT5G59350,15.24110668,1.390746975,0.520918303,2.669798634,0.007589675,0.049085018
AT1G59740,10.67344589,1.587191472,0.594730351,2.66875815,0.007613225,0.049213781
AT5G39790,12.52127792,1.28927396,0.483477175,2.666669757,0.007660691,0.049452938
AT5G42600,2.396911165,3.852160727,1.444731071,2.66635141,0.007667949,0.049482891
AT4G35690,2.387110635,3.86224244,1.449154197,2.665170103,0.007694939,0.049623164
AT3G57062,20.38219826,1.042417441,0.391157843,2.664953448,0.007699898,0.049638203
AT1G11600,11.32816252,1.627166753,0.611742917,2.659886543,0.007816698,0.050253999
AT5G62490,4.747276724,3.585467161,1.348095544,2.659653595,0.007822106,0.050271661
AT1G23010,7.047288998,2.32128183,0.873840002,2.65641516,0.007897632,0.050688097
AT1G33260,8.409997749,1.891664343,0.713208516,2.652329999,0.007993837,0.051201204
AT3G59220,34.672851,1.015046835,0.383602296,2.646091656,0.008142775,0.052084541
AT2G32390,4.355329684,2.659472065,1.006128536,2.643272675,0.008210888,0.052476294
AT3G04030,10.20555915,1.632144264,0.617594222,2.64274536,0.008223686,0.052530947
AT5G59050,7.081864781,1.889724711,0.716435312,2.637676673,0.008347613,0.053178742
AT3G16565,9.854980754,1.62789313,0.617841249,2.634808104,0.008418486,0.0535073
AT5G18760,17.3157395,1.060173052,0.402961711,2.630952332,0.008514598,0.054096612
AT5G13580,13.1405694,1.420772068,0.540282855,2.629681941,0.008546479,0.054280912
AT2G47880,12.37119821,1.349826229,0.515103909,2.620493083,0.008780271,0.055430412
AT1G24470,6.414629617,2.580896928,0.986050671,2.617408014,0.008860036,0.055896624
AT2G46070,16.1712757,1.143330923,0.437241319,2.614873924,0.00892604,0.056256678
AT1G68820,13.24529839,1.359617492,0.520360539,2.612837428,0.0089794,0.056498758
AT2G13810,1.521485895,4.030461543,1.547570955,2.604379159,0.009204087,0.057624661
AT4G15120,7.900888513,1.803348361,0.693939031,2.598712972,0.009357398,0.05850696
AT4G37410,17.47220794,1.244378883,0.479198542,2.59679188,0.009409892,0.058815716
AT1G45160,12.24317463,1.30243339,0.502069993,2.594127131,0.009483141,0.059195228
AT1G04370,1.329308913,4.180995248,1.615689783,2.587746294,0.00966061,0.060045143
AT5G55960,14.29179983,1.214000037,0.469120164,2.587823188,0.009658454,0.060045143
AT1G22350,5.387259093,2.583890618,0.999586078,2.584960589,0.009739013,0.060452907
AT3G04010,8.757528943,1.631590737,0.631302967,2.584481337,0.009752558,0.060517106
AT5G28520,3.857604572,3.479463002,1.347117004,2.582895911,0.009797488,0.060716146
AT1G09180,4.132040884,2.655883873,1.028308363,2.582769886,0.009801067,0.060718414
AT1G15415,1.696580214,3.855048994,1.492739623,2.582532771,0.009807805,0.060720338
AT5G15160,15.7760118,1.246175949,0.483140769,2.579322694,0.009899426,0.061167319
AT1G51780,4.488602224,3.658217261,1.4248128,2.567507296,0.010243263,0.063003405
AT5G22545,3.274580562,3.664807581,1.427582031,2.567143254,0.010254024,0.06303984
AT3G22142,19.42573077,1.588346942,0.618771317,2.566936926,0.010260127,0.063045563
AT4G37370,9.454949942,1.625409351,0.633468828,2.565886876,0.010291239,0.063195629
AT3G16940,18.65250295,1.041903089,0.40667651,2.56199476,0.010407289,0.063783887
AT1G54217,4.449811582,2.716028028,1.060190725,2.561829645,0.010412238,0.063793525
AT5G58160,10.85699042,1.576377676,0.615554492,2.560906786,0.010439936,0.063921775
AT1G04620,25.04112895,1.072829971,0.41943596,2.557792067,0.010533906,0.064325996
AT5G36890,13.08930063,1.193204035,0.466876498,2.55571664,0.010596937,0.06463174
AT2G35980,6.223165751,2.001754241,0.784499864,2.551631087,0.010721998,0.065226064
AT1G19860,16.99620563,1.109475425,0.434988918,2.550583193,0.010754285,0.065380381
AT1G70800,5.533652391,2.311851742,0.906449875,2.550446315,0.010758509,0.065385021
AT3G24520,5.051899885,2.990974736,1.173836318,2.548033903,0.010833194,0.065796594
AT4G11370,4.957207274,2.321985843,0.912797865,2.54381165,0.010965019,0.066447735
AT4G24480,7.20070515,1.752577366,0.691261529,2.535331844,0.011234085,0.067817264
AT2G18240,14.3745667,1.207616493,0.476814394,2.532676252,0.011319545,0.068224177
AT2G46790,7.944367786,1.57961016,0.624931596,2.5276529,0.011482781,0.069097819
AT4G36600,3.751470014,3.665099514,1.450353405,2.527038928,0.011502875,0.069196698
AT3G11430,6.425036594,2.066701385,0.818035498,2.526420174,0.011523157,0.069274596
AT4G34550,3.287386221,2.666956727,1.056667606,2.523931567,0.011605052,0.069700398
AT3G21660,1.308827421,4.005280614,1.587968519,2.522267013,0.011660116,0.069919993
AT5G41590,3.831784094,2.996118811,1.191072761,2.515479246,0.011887068,0.071190536
AT4G06536,7.786288292,1.635767913,0.651723813,2.50990969,0.012076204,0.072049219
AT1G05450,3.805783417,2.996102032,1.193980997,2.509338123,0.012095764,0.072120373
AT1G28940,4.866515903,2.764348361,1.102484756,2.50738012,0.012162983,0.072498286
AT2G04100,5.16784289,2.127247808,0.848546832,2.506930351,0.012178471,0.07254847
AT5G14960,4.113189409,2.580533795,1.03081206,2.503398917,0.012300681,0.073100068
AT3G62730,3.853485013,3.00356945,1.199876793,2.503231555,0.0123065,0.073100068
AT1G19630,2.752883162,3.479825084,1.391477893,2.50081234,0.012390882,0.073508857
AT5G05870,13.12310719,1.210360193,0.484020813,2.50063667,0.012397029,0.073522242
AT4G00520,14.47380988,1.231737374,0.492920153,2.498857812,0.012459429,0.073756491
AT1G50940,14.79478839,1.135545452,0.455507192,2.49292541,0.012669546,0.074669703
AT4G03400,14.84823997,1.102298542,0.442218934,2.492653427,0.012679254,0.074703617
AT4G39345,1.872519455,4.053717294,1.627402614,2.490912365,0.012741554,0.075023892
AT5G24990,5.82528036,1.939730289,0.78082693,2.484200036,0.012984285,0.076097413
AT5G54250,13.85058166,1.277294041,0.514871896,2.480799694,0.013108801,0.07675575
AT4G11190,11.14747533,1.341902097,0.541238772,2.479316277,0.013163453,0.077028007
AT4G10250,10.93455381,3.442273715,1.388860866,2.478487081,0.013194089,0.077159489
AT3G02250,15.76163041,1.021571424,0.412217438,2.478234374,0.013203438,0.077190274
AT5G64230,7.606104147,1.698068135,0.687287132,2.470682275,0.013485557,0.078644941
AT1G72120,4.435786433,2.505550517,1.014231368,2.470393437,0.013496452,0.078681814
AT3G27880,15.71664436,1.303357891,0.527779405,2.469512602,0.013529725,0.078829528
AT2G47810,1.916105089,3.668939559,1.49262172,2.458050495,0.013969353,0.081066009
AT1G56170,18.74516265,1.047328026,0.426316695,2.456690153,0.014022357,0.081298692
AT1G77200,5.878397229,1.636154455,0.666745625,2.453941043,0.014130015,0.081822441
AT1G21250,22.35216979,1.183241839,0.482353216,2.453060951,0.014164634,0.081952019
AT2G43240,12.00087347,1.263208111,0.51520014,2.45187843,0.014211267,0.082192189
AT3G19960,11.860102,1.218290493,0.497132439,2.450635679,0.014260421,0.082451239
AT2G39725,9.933516206,1.452119039,0.592630945,2.450292295,0.014274029,0.082504673
AT1G06470,13.97006723,1.174376806,0.479340099,2.449986569,0.014286154,0.082549507
AT1G02390,4.338814967,2.905910586,1.187195754,2.447709719,0.014376743,0.08297146
AT2G45900,7.013961298,1.874781606,0.766088453,2.44721298,0.014396574,0.083060539
AT1G71360,10.11391294,1.499397327,0.612765901,2.446933362,0.014407747,0.08309963
AT5G24200,2.067142492,3.657024015,1.496404547,2.443873899,0.014530504,0.083705451
AT1G47400,3.643774635,3.347965414,1.371377437,2.441315806,0.014633851,0.084121272
AT1G66980,13.79433937,1.079642585,0.442357887,2.440654086,0.01466069,0.084173121
AT2G17680,1.709204528,3.665664015,1.504444896,2.436555851,0.014827879,0.085003878
AT2G34200,6.644062634,1.775535018,0.728857406,2.436052653,0.014848523,0.085070601
AT4G37225,1.437169172,3.859050489,1.586617153,2.432250578,0.015005322,0.085760909
AT5G26230,7.377874008,1.630330871,0.670640458,2.431005843,0.015056972,0.085955631
AT5G45690,1.807975155,3.656871178,1.5077158,2.425437989,0.015289928,0.087045249
AT1G26150,31.69185241,1.10274942,0.4552151,2.42247988,0.015414979,0.087519842
AT5G58380,21.63608657,1.057673426,0.437213813,2.419121708,0.015558034,0.088199534
AT4G13410,7.107987384,1.776468036,0.734547634,2.418451784,0.015586711,0.088234607
AT2G27150,8.682488978,1.529923037,0.633055517,2.416728068,0.015660712,0.088595554
AT2G35760,15.26405746,1.124079264,0.465314911,2.415738757,0.015703324,0.088756894
AT1G74410,10.01347901,1.485716437,0.615760852,2.412814054,0.015829893,0.089365352
AT3G61490,11.16873807,1.271918894,0.527208548,2.412553628,0.015841207,0.089399135
AT5G47980,3.943855684,2.907917195,1.207046116,2.409118555,0.015991102,0.090087025
AT3G16330,10.2911198,1.501127332,0.62336972,2.408085094,0.016036443,0.090272525
AT5G39720,4.192485462,2.898279917,1.203769719,2.407669732,0.016054697,0.090337554
AT5G07130,6.106159941,1.700064418,0.706464,2.406441684,0.016108776,0.090560939
AT3G51090,11.02156398,1.340509738,0.559728876,2.394926892,0.01662368,0.093067978
AT4G06534,5.972513743,1.778069798,0.746225016,2.38275287,0.017183726,0.095735274
AT3G03480,1.56469536,3.656510473,1.536707785,2.379444231,0.017338766,0.096385993
AT3G47680,15.44406762,1.104996948,0.464933983,2.376674944,0.017469475,0.096998452
AT1G60260,22.05985246,1.133345323,0.476890651,2.376530808,0.017476302,0.097007851
AT1G67365,10.61664021,1.44294101,0.607410067,2.375563215,0.017522191,0.097198043
AT2G18550,5.154922714,2.419614622,1.019571511,2.373168136,0.017636234,0.097694704
AT5G51710,9.491468085,1.617611008,0.681968643,2.371972706,0.017693398,0.097982635
AT4G36830,5.186916247,2.16560366,0.915576088,2.365290758,0.018015921,0.09939002
AT4G16000,6.738954161,1.628106727,0.689522954,2.361207438,0.018215538,0.100374044
AT4G28700,1.325255981,3.670070531,1.558852247,2.354341496,0.018555555,0.101861481
AT2G20750,8.612815646,1.356512397,0.576499678,2.35301501,0.018621882,0.102106926
AT4G11910,7.81676404,2.316579698,0.985115088,2.3515828,0.018693729,0.102441416
AT5G62130,12.51879383,1.179006428,0.5017818,2.349639678,0.018791592,0.102858382
AT3G01100,14.62360298,1.146670019,0.488083484,2.349331737,0.018807142,0.102887116
AT2G35730,4.846670147,2.414440758,1.028380592,2.347808561,0.018884224,0.103215916
AT4G19040,13.03841468,1.16970001,0.498490661,2.346483296,0.018951516,0.103523818
AT3G53230,10.83261646,1.397238578,0.596362008,2.34293694,0.019132617,0.104302017
AT4G13810,4.479976075,1.997260416,0.85341527,2.340314836,0.01926749,0.104976708
AT1G57630,4.932923088,2.168905606,0.926849685,2.340083447,0.019279432,0.105011491
AT5G27730,14.49405089,1.454866712,0.621774706,2.339861526,0.019290891,0.105013363
AT2G31560,19.85319596,1.04405428,0.446447215,2.338583926,0.019356978,0.105312436
AT1G66700,4.492269964,2.890641632,1.236729342,2.337327606,0.019422156,0.105636627
AT5G25110,14.90364248,1.283033498,0.550155359,2.332129419,0.019693884,0.106868448
AT4G10960,2.235159302,3.441138048,1.476576196,2.330484575,0.019780554,0.107162699
AT4G34990,10.29625049,1.396167934,0.599811623,2.327677357,0.019929242,0.107805048
AT5G10760,4.040045896,2.900355711,1.250721271,2.318946498,0.020397937,0.109931269
AT4G36740,6.046343451,2.081420164,0.899579412,2.313770342,0.020680323,0.111199403
AT2G21180,12.97625049,1.14248527,0.494685951,2.309516305,0.020914948,0.112301205
AT2G45600,13.66444932,1.17948362,0.512450786,2.301652475,0.021354778,0.114305535
AT5G43860,6.121334185,1.646742051,0.716573835,2.298077282,0.021557391,0.115226847
AT3G11260,5.171764005,2.3173463,1.008367413,2.298117006,0.021555131,0.115226847
AT4G38350,19.57976905,1.008892917,0.439099062,2.297643067,0.021582112,0.115293755
AT2G28810,12.56577445,1.123153744,0.489008864,2.296796287,0.021630393,0.115486376
