GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT4G33490,19.12087939,1.325105266,0.494423968,2.680099166,0.007360035,0.065389132
AT5G03080,30.98230665,1.022375236,0.3818443,2.677466279,0.007418132,0.065829321
AT5G22290,24.37745524,1.1045291,0.412826039,2.675531569,0.007461085,0.06615666
AT5G60100,10.96024563,3.629267532,1.356874905,2.674725223,0.007479052,0.066283421
AT5G39790,12.52127792,1.290543573,0.48272034,2.673480825,0.007506857,0.066464583
AT3G28130,16.22406472,1.125286467,0.421695736,2.668479594,0.007619541,0.06723146
AT3G20300,25.74605583,1.080204629,0.405769675,2.662112758,0.007765186,0.068349539
AT1G58170,9.816129556,1.764813755,0.663948527,2.658058092,0.007859234,0.069143645
AT2G31070,14.58853931,1.051289833,0.395882535,2.655560022,0.007917684,0.06955073
AT5G04885,13.69432902,1.435805526,0.540981292,2.654076116,0.007952589,0.069727092
AT2G35700,3.714412875,2.363819833,0.890814051,2.653550233,0.007964991,0.069752185
AT1G19550,25.25390494,1.937926591,0.731043116,2.65090601,0.008027618,0.070180428
AT1G60260,22.05985246,1.254817386,0.473920219,2.647739717,0.008103189,0.07065324
AT5G60540,38.78368489,1.038986503,0.392749932,2.645414854,0.008159082,0.071020204
AT5G50160,20.51008655,1.034445991,0.39140071,2.642933352,0.008219121,0.071508335
AT2G40170,5.380368356,3.633547794,1.37595926,2.64073792,0.008272569,0.071827979
AT5G05390,2.169806177,3.826603876,1.449505666,2.639937164,0.00829214,0.07193561
AT4G29700,14.75622994,1.124086158,0.426347369,2.636550007,0.008375385,0.072588014
AT5G59760,2.365956632,3.67466053,1.39442522,2.635251054,0.008407507,0.072796513
AT1G03940,19.91767294,1.902626672,0.724166861,2.627331869,0.008605736,0.074228069
AT2G16720,22.55330566,1.019525558,0.388266915,2.625836812,0.008643625,0.074397401
AT4G32920,13.42382048,1.652629055,0.629333719,2.625997949,0.008639534,0.074397401
AT3G51860,18.95131851,1.383642501,0.528763233,2.616752477,0.008877069,0.076168119
AT2G47260,5.146124128,2.16979199,0.829311643,2.616377098,0.008886835,0.076215693
AT1G68470,10.78236807,1.906989848,0.730494326,2.610547104,0.009039752,0.077306796
AT5G23190,6.642575985,1.839578176,0.705551056,2.607292782,0.009126129,0.077822643
AT3G05660,5.102269666,3.455030755,1.325136494,2.607301792,0.009125889,0.077822643
AT3G30460,5.51284296,3.460128867,1.326943676,2.607592869,0.009118133,0.077822643
AT4G27840,18.0590699,1.346518316,0.516785169,2.60556687,0.009172237,0.078069962
AT1G52560,16.40822805,2.471120365,0.948880461,2.604248339,0.009207601,0.078334037
AT3G16330,10.2911198,1.609572673,0.6186592,2.601711365,0.009275989,0.078804433
AT4G09510,11.48247725,1.204286559,0.463036028,2.600848499,0.009299351,0.078928626
AT2G29350,13.16623363,2.960997712,1.138917405,2.599835334,0.00932685,0.079124826
AT3G27880,15.71664436,1.365799584,0.525467266,2.59920964,0.009343869,0.079194773
AT2G19900,16.66701129,2.468556781,0.949686332,2.599339063,0.009340346,0.079194773
AT2G36640,4.346405757,3.640380225,1.401057113,2.598309655,0.009368397,0.079290984
AT3G24310,7.359092561,2.299805023,0.889098327,2.586671185,0.009690802,0.081560862
AT1G18100,13.10799728,1.477333428,0.572188433,2.581900198,0.0098258,0.082374787
AT3G29590,11.14804884,2.560345849,0.991700505,2.581773264,0.009829414,0.082374787
AT4G00630,24.058823,1.047744208,0.40673172,2.576008104,0.00999483,0.083612916
AT4G23020,8.465886201,1.717580889,0.667680378,2.572459736,0.01009787,0.084372894
AT5G12020,2.713055027,3.583110112,1.393040748,2.572150253,0.010106902,0.084394032
AT2G47870,5.10061733,3.637164243,1.414970767,2.570487198,0.010155558,0.084721945
AT4G32980,13.42871439,1.186141825,0.46174137,2.568844601,0.01020382,0.085045969
AT5G49900,9.111955071,1.905894152,0.74262441,2.566430789,0.010275113,0.085561168
AT4G33550,78.29200715,1.041924248,0.406213101,2.564969586,0.010318485,0.085803597
AT1G17380,10.85672084,1.178099007,0.459650578,2.563031708,0.010376257,0.08608574
AT1G51440,3.526191589,2.587576993,1.012032978,2.556810944,0.010563661,0.087399531
AT4G15620,22.5358727,1.112554851,0.435551387,2.55435956,0.010638334,0.087936738
AT5G13400,13.0039678,1.147165246,0.449326811,2.553075444,0.010677637,0.088140545
AT3G47295,104.5265755,1.351753885,0.53007729,2.550107147,0.010768982,0.088802592
AT5G07920,19.13206734,1.192320077,0.467859828,2.548455765,0.010820101,0.089072175
AT5G66052,50.20210508,1.088621466,0.427541151,2.546237863,0.010889096,0.089517692
AT5G48250,30.20636881,1.776607674,0.698258909,2.544339429,0.010948464,0.089923846
AT5G55960,14.29179983,1.192004551,0.469067908,2.541219579,0.011046652,0.090606637
AT1G50260,17.09193166,1.500182347,0.590788125,2.539289947,0.011107772,0.090995529
AT5G24110,4.691719784,2.149758463,0.846590129,2.53931435,0.011106998,0.090995529
AT2G43510,22.08870388,1.314995204,0.518505435,2.536126171,0.011208634,0.091643783
AT5G64770,118.909116,1.004049815,0.396930805,2.529533616,0.011421423,0.093088467
AT1G05200,10.23704674,1.271091567,0.50291018,2.527472335,0.011488687,0.0934258
AT5G01300,15.03973772,3.413806789,1.350624987,2.527575619,0.011485309,0.0934258
AT4G29210,17.21552239,1.054042265,0.417388227,2.525328212,0.011559028,0.093886267
AT2G16660,9.886018563,1.313146169,0.520455412,2.523071409,0.011633477,0.094285788
AT3G57680,10.08873661,2.953874533,1.172976979,2.518271532,0.011793237,0.095301387
AT5G01260,15.71142337,1.169274767,0.46435635,2.518054865,0.011800494,0.095317367
AT3G58570,18.29844593,1.293590106,0.514404878,2.514731413,0.01191231,0.096134522
AT1G25422,2.485068277,3.64141322,1.449923764,2.511451505,0.01202358,0.096945823
AT3G55640,12.77769767,1.344779106,0.535951756,2.509142085,0.012102479,0.097403463
AT3G48720,12.43640538,1.132285213,0.451401866,2.508375126,0.012128783,0.097532703
AT2G44300,18.84900531,1.186837124,0.473470281,2.506677126,0.012187198,0.097958809
AT1G43620,14.04329431,1.463533328,0.584302142,2.504754345,0.012253647,0.098361531
AT1G67920,18.56493998,1.317607756,0.526602106,2.502093591,0.012346128,0.098884461
AT1G21250,22.35216979,1.200875866,0.480849716,2.497403715,0.012510643,0.099935684
AT2G46420,15.475627,1.077714798,0.431834736,2.49566491,0.01257213,0.100338049
AT1G05680,11.07324267,1.754492666,0.703852999,2.492697578,0.012677677,0.10113571
AT5G42600,2.396911165,3.631541219,1.457848159,2.491028435,0.012737393,0.101567203
AT4G24010,2.785168091,3.456073004,1.387803371,2.490318929,0.012762851,0.101635532
AT5G37500,8.852089862,1.899237802,0.763592282,2.487240702,0.012873826,0.102158763
AT3G11260,5.171764005,2.480743329,0.999937577,2.480898193,0.01310518,0.103403763
AT5G33290,12.09270603,1.478224801,0.597175671,2.475360053,0.013310191,0.104786519
AT5G61660,24.92668122,1.013634337,0.410849252,2.467168512,0.013618625,0.106847909
AT5G41120,5.230205404,2.095230327,0.849588679,2.466170253,0.013656641,0.107099623
AT5G50800,5.428727479,2.468770118,1.001476956,2.46512923,0.013696384,0.107364666
AT4G04750,13.20732686,1.463035555,0.594566628,2.460675535,0.013867572,0.108518106
AT2G47800,13.28593899,1.352783675,0.550292,2.458301549,0.01395959,0.109113917
AT2G40340,5.722858992,3.415871374,1.389812879,2.457792287,0.0139794,0.109203856
AT5G18550,14.6369691,1.094286455,0.44631819,2.451807882,0.014214053,0.110701595
AT2G02010,4.766994509,1.971868398,0.805321431,2.448548272,0.014343321,0.111515922
AT5G24530,14.80166721,1.093313426,0.44890375,2.435518587,0.014870461,0.11462188
AT1G30620,14.19070409,1.289851151,0.530242187,2.432569838,0.0149921,0.115318441
AT5G60120,16.41693,1.098330662,0.451495474,2.432650438,0.014988764,0.115318441
AT1G19860,16.99620563,1.059574344,0.435794154,2.431364293,0.015042082,0.115604388
AT4G27530,4.683993667,3.413115487,1.404001808,2.430990806,0.015057597,0.11567438
AT1G69690,13.1827243,1.111975981,0.457488501,2.430609685,0.015073443,0.115746858
AT1G14520,11.97892401,1.683015805,0.692902266,2.42893679,0.015143172,0.116183463
AT2G19450,12.42337404,1.551029093,0.639483348,2.425440941,0.015289803,0.116960516
AT5G43630,12.25882583,1.043964071,0.430548985,2.424727752,0.015319871,0.117140883
AT4G18530,9.137604154,1.557151032,0.642709023,2.422793169,0.015401693,0.11756734
AT4G39340,5.348541016,2.888989282,1.19227614,2.423087391,0.015389224,0.11756734
AT1G72700,16.31632582,1.157009517,0.478544417,2.417768288,0.015616017,0.118901713
AT2G40460,9.124216591,1.218663237,0.504248712,2.416789983,0.015658049,0.119071082
AT4G35560,16.19832997,1.336964698,0.553442064,2.415726569,0.015703849,0.11936909
AT4G08570,20.76755549,1.896817999,0.785331808,2.415307745,0.01572192,0.119456153
AT5G02490,14.76585987,1.271905962,0.527471675,2.411325616,0.015894651,0.120565601
AT5G28030,4.683169261,1.748105505,0.725159086,2.410651042,0.015924076,0.120738071
AT2G43470,2.050919983,3.456600254,1.435752726,2.407517808,0.016061379,0.12162587
AT3G30180,14.38368511,1.049389808,0.436249444,2.405481135,0.016151186,0.122101071
AT2G40130,7.297567089,2.388643925,0.993079222,2.405290405,0.016159619,0.122104085
AT5G17600,8.712579191,1.257557086,0.523364852,2.402830609,0.016268721,0.12283531
AT1G68250,4.126867423,3.416391782,1.423871502,2.399368044,0.016423398,0.123792067
AT1G05450,3.805783417,2.869396248,1.198006119,2.395143232,0.016613874,0.124879585
AT1G30260,21.65919122,1.003336717,0.418870566,2.39533832,0.016605036,0.124879585
AT5G37550,6.950282747,1.855042583,0.774900283,2.393911351,0.016669777,0.125130765
AT4G01550,14.75796324,1.236758202,0.516622597,2.393929743,0.016668941,0.125130765
AT4G03540,13.18365353,1.392820819,0.581778398,2.394074488,0.016662365,0.125130765
AT5G35110,5.704118815,1.804289049,0.753841423,2.393459676,0.016690316,0.125232865
AT5G54840,15.66351503,1.230161463,0.514472579,2.391111815,0.016797436,0.125670998
AT1G48370,10.99190215,2.06047835,0.861963781,2.390446554,0.016827898,0.125846747
AT1G45160,12.24317463,1.205860682,0.50461237,2.389677212,0.016863186,0.126058427
AT5G02180,7.34561873,1.413387929,0.592180324,2.3867526,0.016997926,0.126803121
AT3G13620,7.378620873,1.38064177,0.579563565,2.382209397,0.017209109,0.128113831
AT4G20320,14.32894957,1.307761163,0.549363965,2.380500444,0.01728914,0.128328523
AT3G10500,14.55313542,1.094016374,0.459716625,2.379762479,0.0173238,0.128385291
AT1G01480,5.247085411,3.187407576,1.339658062,2.379269506,0.017346988,0.128474905
AT1G26380,4.75092871,2.230313543,0.93742051,2.379202842,0.017350126,0.128474905
AT3G11580,5.656504901,1.846711237,0.776567128,2.378044564,0.017404722,0.128773546
AT1G09180,4.132040884,2.460667803,1.035033435,2.377380016,0.017436115,0.12895296
AT4G34610,15.45236474,1.067287703,0.451493733,2.363903691,0.018083513,0.132600186
AT1G12950,4.071576547,1.790660882,0.757769369,2.363068441,0.018124322,0.132845468
AT4G39030,8.830101245,1.360996406,0.57599846,2.362847299,0.01813514,0.132870815
AT3G16360,24.71066144,1.121736409,0.476578189,2.35373006,0.018586103,0.135665478
AT2G32390,4.355329684,2.386284379,1.01635427,2.347886412,0.018880278,0.13738237
AT5G45810,2.68322977,3.416810753,1.456474634,2.345945938,0.01897886,0.137932915
AT5G46690,11.26296922,1.123002031,0.479017802,2.344384752,0.0190585,0.138455973
AT1G76570,21.88908273,1.081708046,0.461910511,2.341813017,0.019190326,0.13913372
AT3G04030,10.20555915,1.458819685,0.62348171,2.339795478,0.019294303,0.139664275
AT4G37320,11.68571946,1.371682467,0.586545418,2.338578437,0.019357262,0.140062785
AT4G22990,8.332618426,1.54708409,0.662676702,2.334598585,0.019564401,0.141278449
AT5G38120,2.067307998,3.060005757,1.311146647,2.333839441,0.019604131,0.141452187
AT3G24760,11.2126353,1.554416513,0.66610721,2.333583078,0.019617564,0.141492558
AT5G01200,7.221733506,2.060802165,0.884412375,2.33013719,0.019798901,0.142629516
AT5G28830,13.87493126,1.072553177,0.462130303,2.320889087,0.020292831,0.145375584
AT1G76955,6.742811441,2.297926362,0.990814182,2.319230392,0.020382547,0.145902509
AT1G77000,13.92231522,1.333638155,0.575110452,2.318925262,0.020399089,0.145963042
AT4G35060,11.89217422,1.091573454,0.471069239,2.317225079,0.020491474,0.146507953
AT4G10960,2.235159302,3.417037963,1.476576195,2.314162977,0.020658784,0.147295824
AT1G02220,9.403337494,1.349160982,0.584021944,2.310120359,0.020881492,0.148531745
AT1G66800,3.598710611,2.216890226,0.960210712,2.308753899,0.020957242,0.148894562
AT3G55110,3.151125567,2.229921174,0.970200981,2.298411585,0.021538375,0.152039749
AT4G01670,6.060696697,1.903125002,0.828047463,2.298328401,0.021543105,0.152039749
AT2G04100,5.16784289,1.962770111,0.854272191,2.297593358,0.021584944,0.152216014
AT1G64110,16.57784258,3.150156833,1.371616346,2.296674899,0.021637322,0.152466269
AT2G47880,12.37119821,1.188283901,0.518701702,2.290881053,0.021970294,0.15433063
AT4G22270,6.564196762,2.286471797,0.998395962,2.290145278,0.022012896,0.154471487
AT4G15120,7.900888513,1.60452412,0.700820398,2.289494032,0.022050664,0.154601887
AT5G28913,7.506455577,1.361256534,0.594614892,2.28930784,0.022061472,0.154610156
AT3G27870,7.91263014,2.047640512,0.894666681,2.288718865,0.022095692,0.154789884
AT1G08250,15.25169632,1.109193478,0.486168385,2.281500634,0.022518839,0.157023022
AT1G15520,4.554205806,2.767692169,1.21573633,2.276556274,0.022812737,0.158765741
AT1G76580,15.78705817,1.139564828,0.501357486,2.272958637,0.023028673,0.160021797
AT1G73210,6.41988027,1.780808653,0.78369481,2.272324163,0.023066938,0.1601644
AT5G24140,2.858331228,2.224319167,0.984227424,2.259964631,0.023823446,0.164217133
AT1G69600,5.385340665,1.755669273,0.777266407,2.258774156,0.023897437,0.164345896
AT4G06746,5.607391489,1.567101902,0.694374571,2.256853818,0.024017211,0.164860343
AT5G59570,8.743393526,3.151363743,1.397146749,2.255571037,0.024097509,0.165285838
AT5G07680,4.178425377,1.965652189,0.871523564,2.255420586,0.024106942,0.16528774
AT3G05690,4.661153016,1.711351707,0.760453037,2.250437072,0.024421214,0.166998551
AT3G26460,21.62397431,1.013569676,0.450867676,2.248042451,0.024573483,0.16784907
AT2G39725,9.933516206,1.339300111,0.596020692,2.247069821,0.024635565,0.168082336
AT1G72120,4.435786433,2.296818265,1.022416216,2.246461108,0.024674488,0.168284296
AT1G65580,16.22481211,1.001035786,0.446278982,2.243071771,0.024892187,0.169385091
AT5G41410,10.78362229,1.179601861,0.525861286,2.24318065,0.024885168,0.169385091
AT4G15230,4.279223252,2.128508783,0.950104821,2.240288373,0.025072208,0.170353242
AT3G12510,16.29853453,1.348390487,0.604236929,2.231559214,0.02564411,0.173715991
AT1G57630,4.932923088,2.074948281,0.929949468,2.231248421,0.025664678,0.173790111
AT1G35910,2.099210924,3.186183232,1.428212448,2.230888855,0.025688492,0.173886145
AT2G29090,7.081971674,1.704867017,0.766647541,2.223795063,0.026162236,0.176431394
AT2G25150,2.040107253,3.198692585,1.440162412,2.22106379,0.026346641,0.177464225
AT2G35770,5.087497176,1.613093753,0.726537361,2.220248869,0.026401879,0.177715554
AT1G23010,7.047288998,1.97251103,0.888729515,2.219472851,0.026454572,0.177919403
AT4G11350,3.724792581,2.672801473,1.204386382,2.219222595,0.026471585,0.177919403
AT4G21060,6.899612721,1.625358454,0.733614184,2.215549384,0.026722379,0.179371953
AT5G16600,19.93427793,1.353371581,0.612688308,2.208907145,0.0271811,0.181875612
AT3G59210,10.71866252,1.265903692,0.573659097,2.206717716,0.027333787,0.18249144
AT5G23850,12.04253587,1.228635662,0.557781768,2.2027175,0.027614666,0.183755092
AT5G40790,4.259022658,3.151410794,1.430542019,2.20294878,0.027598359,0.183755092
AT5G01880,6.388040009,1.817473587,0.826106454,2.20004768,0.027803512,0.184875436
AT5G07690,10.39603828,1.053591878,0.479564344,2.196977094,0.028022082,0.185917916
AT2G46520,13.18917685,1.011982612,0.461357164,2.193490622,0.02827205,0.187095055
AT5G58910,2.375795284,2.775295701,1.267578436,2.189446919,0.028564373,0.188545747
AT3G03480,1.56469536,3.398312834,1.553758124,2.187156921,0.02873107,0.189230943
AT5G14280,11.42608029,1.225119524,0.560849356,2.184400341,0.028932843,0.190143654
AT4G21940,3.249467134,2.297265035,1.055215386,2.177057942,0.029476245,0.192872288
AT5G25390,3.527126691,3.147788902,1.447802165,2.174184414,0.029691288,0.193577764
AT1G47395,4.617644299,1.838900643,0.847649884,2.169410599,0.030051525,0.194852885
AT1G56670,5.926740206,1.382791673,0.638335772,2.166244998,0.03029247,0.195800202
AT5G62040,21.47773824,2.081020643,0.963135031,2.160673817,0.030720545,0.197506409
AT2G31940,3.03090453,2.679594939,1.240801872,2.159567131,0.030806195,0.197885497
AT3G55940,15.62263254,2.08317749,0.96567183,2.157231293,0.030987647,0.198587149
AT2G25530,7.536809974,1.441306566,0.668507776,2.156005684,0.031083221,0.199128955
AT3G52310,2.422690982,2.758418839,1.279622343,2.155650732,0.031110948,0.199235879
AT1G13920,16.17245201,1.238216464,0.574882775,2.153859042,0.031251228,0.199779892
AT1G19630,2.752883162,3.037023194,1.412302681,2.150405317,0.031523168,0.201233294
AT3G05650,5.089957669,2.552330511,1.187601389,2.149147462,0.031622712,0.201797394
AT2G20723,3.678608136,2.192752571,1.020451481,2.1488063,0.031649758,0.201898614
AT1G08500,16.95136567,1.106605405,0.515137392,2.148175267,0.031699835,0.202111546
AT1G23110,3.113295123,2.018213716,0.940230367,2.146509821,0.031832326,0.202562207
AT1G66700,4.492269964,2.666995227,1.245125087,2.141949636,0.032197535,0.204368371
AT2G39110,12.38860186,1.004793177,0.469127158,2.141835451,0.032206726,0.204368371
AT1G78440,2.936072936,3.032335249,1.415946975,2.141559892,0.032228914,0.204437311
AT2G18550,5.154922714,2.201218318,1.028690261,2.139826147,0.032368819,0.20525265
AT1G70800,5.533652391,1.966760048,0.920727515,2.136093486,0.032671795,0.206520976
AT1G49560,10.27567665,1.327237373,0.621700377,2.134850518,0.032773222,0.206944729
AT4G35110,6.709512027,1.408143974,0.660278359,2.132652018,0.032953283,0.207790993
AT1G66830,3.0343394,3.147060893,1.477535251,2.129939635,0.033176597,0.208907259
AT4G12300,10.59171523,1.158327106,0.545034672,2.125235632,0.033566956,0.210703846
AT1G10060,13.54346122,1.097646758,0.51675057,2.124132651,0.033659053,0.211061786
AT1G25425,6.741613453,1.355929508,0.638473157,2.123706366,0.033694705,0.211211981
AT3G04070,20.00598455,1.051035003,0.495634668,2.120584113,0.033956816,0.212118479
AT2G47190,2.627554213,3.151493392,1.486872093,2.119545728,0.034044374,0.212444893
AT3G10185,6.477865764,2.866044908,1.35359033,2.117365088,0.034228875,0.213227701
AT3G05630,4.861684762,1.967112861,0.929702391,2.115852214,0.034357379,0.213861777
AT4G13990,6.351728154,1.568142947,0.74149556,2.114837945,0.034443762,0.214123012
AT4G25850,2.414661089,3.146744718,1.491752429,2.109428252,0.034907633,0.216262011
AT5G65890,6.237992296,1.367755684,0.648954189,2.107630566,0.035062958,0.217000882
AT1G67970,10.23005034,1.435927025,0.68137143,2.107407152,0.035082302,0.217046196
AT1G02300,15.76724293,1.112629848,0.528580423,2.104939568,0.035296569,0.217700361
AT1G56060,3.516538557,2.013756405,0.956542742,2.105244561,0.035270025,0.217700361
AT3G25700,5.725249733,1.343355177,0.638517345,2.103866384,0.035390104,0.218076508
AT1G55910,10.78992015,1.046615599,0.497603233,2.103313503,0.035438374,0.218202239
AT3G11020,5.543860647,2.875042978,1.373072279,2.093875917,0.036271035,0.222158953
AT5G43860,6.121334185,1.505376195,0.721480231,2.086510663,0.03693239,0.225174077
AT2G43240,12.00087347,1.085739512,0.520721577,2.085067259,0.037063196,0.225666736
AT5G38030,10.13280396,1.262120864,0.607018226,2.079214116,0.037597675,0.2279217
AT5G14130,6.341792236,1.250885728,0.60197491,2.077969874,0.037712134,0.228308905
AT5G28520,3.857604572,2.865646665,1.379204828,2.07775278,0.037732135,0.228353414
AT1G64380,8.892158159,1.289433422,0.62183397,2.073597592,0.038116699,0.230063781
AT5G13880,9.329267777,1.745832315,0.842824816,2.071405921,0.038320878,0.230814803
AT3G43110,4.756379224,1.61214514,0.778535383,2.070741003,0.038383006,0.230976137
AT4G12410,9.46055131,2.436482573,1.180051805,2.064725093,0.038949019,0.233914384
AT1G27910,8.456393778,1.232383317,0.59778672,2.061576938,0.039248032,0.234772934
AT2G47850,14.52995474,1.010197912,0.490165225,2.060933459,0.039309389,0.234984236
AT1G12420,13.80333302,1.1193507,0.543497632,2.059531878,0.039443314,0.235587903
AT4G12750,3.275295544,2.185802897,1.061795203,2.058591798,0.039533359,0.235854505
AT5G64230,7.606104147,1.436084257,0.697653964,2.058447783,0.039547169,0.235858949
AT5G58160,10.85699042,1.289696378,0.626749937,2.057752704,0.039613878,0.236022886
AT5G08250,2.187775185,2.297878175,1.117143604,2.056922823,0.03969365,0.236420148
AT1G79170,7.867273399,1.289180262,0.627796428,2.053500474,0.040024064,0.237917163
AT4G00520,14.47380988,1.022978491,0.498476611,2.05220961,0.040149296,0.238347662
AT5G60900,1.903015309,3.15156564,1.537309572,2.050052702,0.040359288,0.239200995
AT5G42580,2.855966645,2.202773889,1.078565885,2.042317414,0.041120056,0.242357286
AT2G32240,18.61034798,1.008878139,0.49461199,2.039736519,0.041376576,0.243233903
AT2G17680,1.709204528,3.145710601,1.54437183,2.036886804,0.041661387,0.24443062
AT3G09560,9.346945703,1.09699637,0.539878768,2.031930936,0.042160648,0.246398893
AT1G52880,10.27956399,1.158586734,0.570709639,2.030080893,0.042348317,0.247255554
AT1G25530,11.60564838,1.31724549,0.649260242,2.028840525,0.042474536,0.247752116
AT1G58340,5.427730768,1.742578022,0.859672226,2.02702608,0.042659746,0.248427744
AT3G57460,1.685623129,3.030983747,1.502070899,2.017869962,0.043604806,0.252356309
AT5G19110,6.341659729,1.262158313,0.626169668,2.015681016,0.043833342,0.25338563
AT4G27070,7.601475324,1.157309036,0.576877469,2.006160925,0.044839081,0.257782399
AT1G73687,4.001647171,3.080072289,1.535784549,2.005536708,0.044905701,0.257932743
AT1G46768,13.63853022,1.144655614,0.570857395,2.00515159,0.044946844,0.258008333
AT2G01880,4.851996664,1.49041137,0.743293202,2.005145971,0.044947444,0.258008333
AT3G20910,14.77146008,1.060623742,0.529205566,2.004181004,0.045050675,0.258376662
AT1G68290,4.514255958,1.739273732,0.868066038,2.003619143,0.045110874,0.258535429
AT5G02890,6.891532333,1.140654234,0.569640025,2.002412371,0.045240399,0.259031057
AT3G22910,2.45865339,2.87819874,1.439226112,1.999823874,0.045519286,0.260297644
AT1G55760,14.64892628,1.25987093,0.630735072,1.997464525,0.045774744,0.261427226
AT2G17280,12.28014319,1.128205805,0.565070398,1.996575665,0.045871299,0.261482334
AT2G36750,5.789152416,2.453664629,1.229709593,1.995320394,0.046007947,0.261682882
AT5G44565,4.739883166,1.557733204,0.782182362,1.991521772,0.046423554,0.26338291
AT4G10390,2.666059073,1.785790059,0.897875686,1.988905688,0.046711614,0.264799501
AT4G11890,8.780887416,1.549922913,0.779406655,1.988593378,0.046746103,0.264879911
AT1G17830,7.423508119,1.327763443,0.669025353,1.984623508,0.047186375,0.266955696
AT3G29630,3.559270541,2.094032584,1.056672972,1.981722481,0.04751031,0.268535886
AT2G16990,10.86066673,1.639254387,0.827925828,1.979953194,0.047708788,0.26937767
AT2G32290,6.255592527,1.561269555,0.788574547,1.979862982,0.047718927,0.26937767
AT5G53990,4.654723555,1.746311081,0.88284626,1.978046644,0.047923445,0.27036311
AT1G43675,7.274480778,1.37653058,0.6960866,1.977527768,0.047982005,0.270439942
AT2G45570,9.538737094,2.831242368,1.432967525,1.975789624,0.048178609,0.271124822
AT5G02640,7.769357044,1.781962033,0.905468032,1.968001044,0.049067918,0.275100347
AT5G64560,12.01151,1.003380525,0.510061806,1.967174394,0.049163109,0.275377476
AT1G74810,3.59972921,2.085798055,1.061339101,1.965251307,0.049385158,0.276278359
AT2G28500,7.134177708,1.776704691,0.905690154,1.961713599,0.049795838,0.278144882
AT3G60160,1.907867506,2.864707576,1.461020669,1.960757734,0.049907291,0.278368875
AT4G29690,11.58087897,1.081656044,0.551644521,1.960784531,0.049904163,0.278368875
