GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G13100,19.68330111,-2.080782676,0.397728058,-5.231671833,1.68E-07,2.53E-06
AT1G56110,50.37860171,-1.486312488,0.284459043,-5.225049184,1.74E-07,2.61E-06
AT4G22490,85.33026703,-2.08946457,0.400077829,-5.222645244,1.76E-07,2.64E-06
AT1G73870,11.17212893,-6.501510926,1.245264513,-5.220987876,1.78E-07,2.67E-06
AT1G52060,12.4351892,-3.384647967,0.648917423,-5.215837708,1.83E-07,2.74E-06
AT4G24110,7.661803489,-3.941273471,0.755869406,-5.214225417,1.85E-07,2.76E-06
AT5G48540,22.26715903,-2.234949872,0.428692835,-5.213406174,1.85E-07,2.77E-06
AT5G03120,8.095355691,-3.522270682,0.675950213,-5.210843363,1.88E-07,2.81E-06
AT5G18670,16.4974166,-2.084778269,0.400171954,-5.209706098,1.89E-07,2.82E-06
AT1G57680,22.18126248,-1.725006879,0.331132029,-5.209423211,1.89E-07,2.82E-06
AT5G19780,63.21559504,-1.133962965,0.217909545,-5.203824213,1.95E-07,2.90E-06
AT1G03610,26.25890219,-1.607909575,0.309048165,-5.202779884,1.96E-07,2.91E-06
AT5G56100,16.68078415,-2.124709481,0.408523667,-5.200945874,1.98E-07,2.94E-06
AT1G60000,62.63109916,-1.310453454,0.252239197,-5.195280792,2.04E-07,3.02E-06
AT2G23810,47.94652797,-1.341120168,0.25838544,-5.190385981,2.10E-07,3.10E-06
AT3G16420,342.118929,-1.019771146,0.19649105,-5.18991144,2.10E-07,3.11E-06
AT2G23320,38.36216549,-1.305804025,0.251635076,-5.189276651,2.11E-07,3.12E-06
AT1G65970,10.56300082,-3.077899707,0.593263901,-5.188078528,2.12E-07,3.13E-06
AT5G18080,9.426813663,-3.266594832,0.630176981,-5.183614965,2.18E-07,3.21E-06
AT2G18300,10.06361484,-5.66104419,1.092204432,-5.183136071,2.18E-07,3.21E-06
AT1G06830,5.965597898,-6.644494921,1.284755924,-5.17179551,2.32E-07,3.41E-06
AT1G13110,23.60975726,-1.913599597,0.370136515,-5.169983289,2.34E-07,3.43E-06
AT2G21650,10.21308404,-4.800702425,0.929374195,-5.165521542,2.40E-07,3.51E-06
AT2G40400,20.49411267,-2.240206225,0.433697856,-5.165361534,2.40E-07,3.51E-06
AT1G01490,49.52258523,-2.097700967,0.406759662,-5.157101761,2.51E-07,3.66E-06
AT5G39580,5.224183669,-6.849721013,1.328590744,-5.155629034,2.53E-07,3.68E-06
AT5G22650,114.8777715,-1.020582826,0.198255674,-5.147811447,2.64E-07,3.83E-06
AT1G54740,14.88420047,-2.150908302,0.419006162,-5.133357204,2.85E-07,4.11E-06
AT1G66100,79.71783605,-2.192213387,0.427156048,-5.132113661,2.87E-07,4.14E-06
AT1G12500,17.99140494,-2.138701027,0.416813005,-5.131080365,2.88E-07,4.15E-06
AT5G52882,12.77203944,-2.598697786,0.506705974,-5.128610905,2.92E-07,4.20E-06
AT4G27300,10.69471533,-3.446402311,0.672699635,-5.123240938,3.00E-07,4.32E-06
AT2G20490,55.46317912,-1.287302971,0.251305077,-5.122471004,3.02E-07,4.33E-06
AT5G66985,6.966238837,-4.07001287,0.794852257,-5.120464635,3.05E-07,4.37E-06
AT1G60550,49.7719442,-1.229559845,0.240423392,-5.114143981,3.15E-07,4.51E-06
AT4G03110,14.27354259,-2.078040313,0.40851012,-5.086875972,3.64E-07,5.17E-06
AT1G80240,9.975141291,-3.029926106,0.595913454,-5.084506966,3.69E-07,5.23E-06
AT2G35930,10.9461947,-3.118744352,0.613608065,-5.082632596,3.72E-07,5.28E-06
AT4G31800,27.00925897,-2.011907159,0.396460036,-5.074678345,3.88E-07,5.50E-06
AT3G25600,12.43401353,-2.516610194,0.496459176,-5.069118101,4.00E-07,5.65E-06
AT3G52060,46.31371924,-1.261070777,0.249340951,-5.057615982,4.25E-07,5.98E-06
AT3G09600,8.294273361,-4.222366438,0.835228158,-5.055344932,4.30E-07,6.04E-06
AT3G04210,8.578976817,-3.470335984,0.687602844,-5.047006442,4.49E-07,6.29E-06
AT4G02770,1860.988312,-1.12296159,0.22280866,-5.040026677,4.65E-07,6.51E-06
AT1G02640,6.750925918,-4.894431932,0.971823572,-5.036337947,4.75E-07,6.63E-06
AT5G19140,160.0637381,-1.01677897,0.202253123,-5.027259677,4.98E-07,6.94E-06
AT3G09940,11.44323523,-3.362394726,0.669537998,-5.021962511,5.11E-07,7.12E-06
AT3G27050,34.53469404,-1.448436147,0.288502255,-5.02053666,5.15E-07,7.17E-06
AT2G22330,27.48801411,-1.790652332,0.357031633,-5.015388463,5.29E-07,7.36E-06
AT3G07010,12.44974379,-2.293004361,0.457381417,-5.013330835,5.35E-07,7.43E-06
AT4G01330,14.91217019,-2.034195705,0.407139372,-4.996312916,5.84E-07,8.09E-06
AT2G15050,38.09692411,-1.551898692,0.310689299,-4.995018164,5.88E-07,8.14E-06
AT4G39900,29.64561171,-1.513374925,0.303088445,-4.99317922,5.94E-07,8.20E-06
AT5G63600,10.66371556,-2.869464612,0.574844684,-4.991721578,5.98E-07,8.26E-06
AT5G54370,10.04992207,-3.24171544,0.650371189,-4.984408127,6.22E-07,8.56E-06
AT1G52200,8.273482098,-3.795662339,0.761556402,-4.984085655,6.23E-07,8.57E-06
AT2G34600,7.290318483,-3.990530816,0.801428219,-4.979274156,6.38E-07,8.77E-06
AT4G25740,85.78008638,-1.061275997,0.213362714,-4.974046206,6.56E-07,9.00E-06
AT1G77330,12.5674464,-2.485634762,0.499817327,-4.973086419,6.59E-07,9.04E-06
AT1G57860,78.64133952,-1.064943147,0.214805654,-4.957705389,7.13E-07,9.74E-06
AT3G62040,28.30073696,-1.520104244,0.306689668,-4.956489904,7.18E-07,9.80E-06
AT4G30610,8.611429241,-3.32733848,0.672657452,-4.946557077,7.55E-07,1.03E-05
AT1G03130,771.7746333,-2.572501922,0.521898897,-4.929119295,8.26E-07,1.12E-05
AT5G57490,28.57902707,-1.5224677,0.309124941,-4.925088523,8.43E-07,1.14E-05
AT2G25735,6.869262148,-4.749590378,0.965810104,-4.917726951,8.76E-07,1.18E-05
AT2G19590,7.499403934,-3.442245483,0.701290949,-4.90844134,9.18E-07,1.24E-05
AT3G04290,38.48012134,-1.704411952,0.347264538,-4.908108278,9.20E-07,1.24E-05
AT5G15200,299.3842974,-1.005205888,0.20495968,-4.904407977,9.37E-07,1.26E-05
AT3G15530,11.96774318,-2.540002661,0.517903397,-4.90439467,9.37E-07,1.26E-05
AT5G44680,16.56994507,-2.009344476,0.409779668,-4.90347529,9.42E-07,1.26E-05
AT5G59780,14.18506445,-2.4848594,0.507719863,-4.894154401,9.87E-07,1.32E-05
AT5G45670,13.79997773,-2.244767623,0.45875763,-4.893145039,9.92E-07,1.33E-05
AT3G23940,31.43304572,-1.516006315,0.309936608,-4.891343181,1.00E-06,1.34E-05
AT3G25190,7.881135172,-3.503227947,0.716882062,-4.886756321,1.03E-06,1.37E-05
AT2G35040,27.04630231,-1.665758103,0.341096666,-4.883536752,1.04E-06,1.39E-05
AT5G57220,8.962794757,-4.671885916,0.957069032,-4.881451347,1.05E-06,1.40E-05
AT4G20860,21.49724706,-2.528489646,0.518584527,-4.875752199,1.08E-06,1.44E-05
AT3G50560,4.262725543,-6.532011011,1.341869966,-4.867842022,1.13E-06,1.50E-05
AT3G01190,7.60809232,-3.214997185,0.660496301,-4.867547598,1.13E-06,1.50E-05
AT5G18170,28.18305591,-1.412952151,0.290930913,-4.85665871,1.19E-06,1.58E-05
AT5G52780,32.47211201,-1.520141943,0.313095094,-4.855208446,1.20E-06,1.59E-05
AT4G12390,14.39693503,-2.128693958,0.438519218,-4.854277463,1.21E-06,1.59E-05
AT3G53020,267.8144145,-1.069159045,0.220524698,-4.84825081,1.25E-06,1.64E-05
AT2G41840,309.5407627,-1.002638633,0.207071281,-4.841997533,1.29E-06,1.69E-05
AT1G70370,49.16317633,-1.530726987,0.316196197,-4.841067041,1.29E-06,1.69E-05
AT3G28180,22.20171349,-1.659684307,0.342864972,-4.840635358,1.29E-06,1.69E-05
AT4G22485,96.03021142,-1.328858122,0.274593439,-4.839365893,1.30E-06,1.70E-05
AT2G44210,33.46706713,-1.556007863,0.321648424,-4.837604504,1.31E-06,1.72E-05
AT5G58090,21.0479844,-1.784791526,0.368981943,-4.837070105,1.32E-06,1.72E-05
AT5G08180,43.67198538,-1.572279275,0.325604546,-4.828800128,1.37E-06,1.79E-05
AT3G15770,15.47248673,-2.016774018,0.417785965,-4.827290019,1.38E-06,1.80E-05
AT2G33370,106.6833522,-1.112352735,0.230497514,-4.825877363,1.39E-06,1.81E-05
AT1G13300,7.149741073,-4.60704562,0.95517312,-4.823257192,1.41E-06,1.83E-05
AT1G22630,57.6093587,-1.181924928,0.245046539,-4.823267169,1.41E-06,1.83E-05
AT2G36690,4.071776049,-6.725479267,1.398556635,-4.808871589,1.52E-06,1.96E-05
AT3G19680,11.11157723,-2.285903571,0.475406741,-4.808311233,1.52E-06,1.96E-05
AT3G01550,12.01771629,-3.114805395,0.648512475,-4.802999969,1.56E-06,2.01E-05
AT3G52400,16.81570129,-2.285591325,0.476078746,-4.800868224,1.58E-06,2.02E-05
AT5G08760,40.46672054,-1.695961469,0.353364605,-4.799466176,1.59E-06,2.04E-05
AT4G37450,43.49797804,-1.32850919,0.276933138,-4.797220014,1.61E-06,2.06E-05
AT1G32700,29.42382359,-1.359072336,0.283326529,-4.796841083,1.61E-06,2.06E-05
AT5G40450,17.99902388,-3.195345965,0.666729115,-4.792570014,1.65E-06,2.10E-05
AT4G29905,80.16690361,-1.655369334,0.345597381,-4.789878115,1.67E-06,2.12E-05
AT1G64780,10.57948501,-3.786612838,0.791333833,-4.785101661,1.71E-06,2.17E-05
AT5G46900,7.944253235,-3.437850708,0.718631762,-4.783883612,1.72E-06,2.18E-05
AT5G15120,6.002016266,-3.970570368,0.831081601,-4.77759388,1.77E-06,2.25E-05
AT2G44120,109.0599255,-1.010433652,0.211994136,-4.766328303,1.88E-06,2.37E-05
AT5G01740,4.908094888,-6.504080805,1.365422246,-4.763420857,1.90E-06,2.41E-05
AT2G33330,11.78032822,-2.486069741,0.522080892,-4.761847787,1.92E-06,2.42E-05
AT1G60010,33.19183252,-1.594511822,0.334987202,-4.75991862,1.94E-06,2.44E-05
AT3G50750,7.335220314,-4.504954714,0.947289677,-4.755625256,1.98E-06,2.49E-05
AT4G30290,28.25237875,-1.459839747,0.307049469,-4.754412216,1.99E-06,2.51E-05
AT3G49780,28.11376256,-1.519379575,0.319993429,-4.748158672,2.05E-06,2.58E-05
AT1G26945,21.51073081,-1.852971806,0.390450364,-4.745729486,2.08E-06,2.61E-05
AT4G34290,67.67523247,-1.015112485,0.213999725,-4.743522384,2.10E-06,2.63E-05
AT5G18600,38.50874681,-2.098271755,0.443110272,-4.735326367,2.19E-06,2.73E-05
AT2G28630,6.701780105,-3.841409819,0.811295996,-4.734905431,2.19E-06,2.74E-05
AT1G80830,12.16731091,-2.288694543,0.483504042,-4.733558242,2.21E-06,2.75E-05
AT1G13650,11.03856331,-2.974629781,0.62856367,-4.732423976,2.22E-06,2.76E-05
AT1G15040,4.063319491,-6.240093197,1.319235139,-4.730084132,2.24E-06,2.79E-05
AT4G36570,5.09677392,-6.244835005,1.320536034,-4.729015221,2.26E-06,2.80E-05
AT1G05135,20.00360055,-2.849480199,0.603497154,-4.721613314,2.34E-06,2.90E-05
AT3G49960,7.698613648,-3.369716034,0.7137616,-4.72106658,2.35E-06,2.90E-05
AT1G73120,9.939922757,-2.666869667,0.564939991,-4.720624682,2.35E-06,2.91E-05
AT2G44080,18.69330247,-1.676189262,0.355233007,-4.718562823,2.38E-06,2.93E-05
AT3G53870,225.8415671,-1.272826523,0.269940728,-4.715207426,2.41E-06,2.98E-05
AT1G62500,8.025338683,-3.955302071,0.842690786,-4.693657669,2.68E-06,3.30E-05
AT4G08850,16.45285294,-1.844645266,0.3936536,-4.685960621,2.79E-06,3.42E-05
AT5G06630,12.82651858,-2.793743801,0.596589207,-4.682860113,2.83E-06,3.47E-05
AT2G41650,32.32460035,-1.486611743,0.317694454,-4.679375816,2.88E-06,3.53E-05
AT3G54470,33.1675957,-1.607263396,0.343543212,-4.678489747,2.89E-06,3.54E-05
AT5G25190,6.644680333,-5.281931212,1.12980893,-4.675065909,2.94E-06,3.58E-05
AT3G12610,17.48676545,-1.814087564,0.388073482,-4.67459811,2.95E-06,3.59E-05
AT1G29440,3.951637093,-6.274958382,1.344783767,-4.666146735,3.07E-06,3.73E-05
AT5G47910,17.18730744,-1.927410634,0.413257889,-4.663941538,3.10E-06,3.77E-05
AT1G74910,35.39236666,-1.292574938,0.277365804,-4.660181317,3.16E-06,3.83E-05
AT4G12510,7.272095567,-4.722908792,1.013442255,-4.66026433,3.16E-06,3.83E-05
AT1G03220,89.66537564,-1.094179518,0.235135461,-4.653400692,3.27E-06,3.95E-05
AT1G72370,343.2795,-1.085016783,0.233181841,-4.65309296,3.27E-06,3.96E-05
AT5G02840,29.47082255,-1.355632214,0.291702255,-4.647314826,3.36E-06,4.06E-05
AT3G19010,35.86168838,-1.446090552,0.311362304,-4.644398289,3.41E-06,4.11E-05
AT4G17810,10.22045539,-2.851681071,0.614408798,-4.641341528,3.46E-06,4.17E-05
AT5G46890,7.943204865,-3.259214379,0.702759861,-4.637735535,3.52E-06,4.24E-05
AT4G33070,19.21555435,-1.905903776,0.411513246,-4.631451833,3.63E-06,4.36E-05
AT1G12805,5.585895399,-4.712082363,1.017501623,-4.63103179,3.64E-06,4.36E-05
AT1G64200,40.20778146,-1.329459408,0.287891904,-4.617911756,3.88E-06,4.64E-05
AT3G62720,11.07963568,-2.241354365,0.486058035,-4.611289609,4.00E-06,4.77E-05
AT3G62250,373.1085312,-1.080573992,0.234380165,-4.610347429,4.02E-06,4.79E-05
AT4G15160,16.68898131,-2.216468878,0.480740592,-4.61052991,4.02E-06,4.79E-05
AT5G03850,246.7121959,-1.049137365,0.227813515,-4.605246377,4.12E-06,4.90E-05
AT5G50760,3.645894169,-6.465962922,1.404206169,-4.604710521,4.13E-06,4.90E-05
AT3G61210,14.66350427,-1.964813018,0.426694376,-4.604731465,4.13E-06,4.90E-05
AT4G13572,10.63513713,-2.704179152,0.58730039,-4.604422541,4.14E-06,4.90E-05
AT2G42380,6.411766494,-3.955953098,0.859349217,-4.603428992,4.16E-06,4.92E-05
AT4G02330,8.576050645,-2.96178419,0.644786198,-4.59343609,4.36E-06,5.15E-05
AT3G43190,8.188666866,-2.99009617,0.651277735,-4.591122974,4.41E-06,5.20E-05
AT5G42100,40.2904746,-1.230745307,0.268812109,-4.57845933,4.68E-06,5.50E-05
AT5G57685,12.99549546,-2.29952318,0.50289614,-4.572560812,4.82E-06,5.64E-05
AT1G19020,37.61075741,-2.148403472,0.470034189,-4.570738731,4.86E-06,5.68E-05
AT3G47348,48.79757276,-1.894819013,0.414791585,-4.568123081,4.92E-06,5.75E-05
AT3G22120,361.4815565,-1.834890745,0.401779159,-4.566913699,4.95E-06,5.78E-05
AT2G37640,22.28355072,-1.711209089,0.375423146,-4.55808095,5.16E-06,6.01E-05
AT3G46900,13.36897783,-1.973053735,0.434031879,-4.545872851,5.47E-06,6.36E-05
AT3G55170,43.25227632,-1.215110197,0.267322302,-4.545487561,5.48E-06,6.37E-05
AT5G64140,204.4323688,-1.356230737,0.298551857,-4.542697371,5.55E-06,6.44E-05
AT1G76110,11.980332,-2.292161831,0.504692616,-4.541698769,5.58E-06,6.47E-05
AT5G65410,12.95325885,-2.083632865,0.458782456,-4.54165768,5.58E-06,6.47E-05
AT5G21940,48.50608316,-1.37148453,0.302235978,-4.537793747,5.68E-06,6.58E-05
AT2G38230,125.8165565,-1.012379308,0.223119721,-4.537381554,5.70E-06,6.59E-05
AT1G15825,7.493068554,-3.556181867,0.784306894,-4.534171375,5.78E-06,6.68E-05
AT4G18740,18.47631698,-1.803060149,0.397657566,-4.534203051,5.78E-06,6.68E-05
AT1G24530,11.42183749,-2.122218491,0.468086915,-4.53381289,5.79E-06,6.68E-05
AT3G51910,8.008171183,-2.717527754,0.60088718,-4.522525763,6.11E-06,7.02E-05
AT1G32460,25.22105857,-1.761665698,0.38965204,-4.521125309,6.15E-06,7.07E-05
AT5G54380,7.35126244,-2.917524608,0.645531946,-4.519566577,6.20E-06,7.11E-05
AT1G62960,14.12220007,-2.050574835,0.453778367,-4.518890684,6.22E-06,7.13E-05
AT4G30670,21.7961576,-2.074938737,0.459213298,-4.518463961,6.23E-06,7.14E-05
AT1G35350,7.286995679,-3.021844934,0.668970609,-4.517156501,6.27E-06,7.18E-05
AT5G66920,15.04542112,-2.160627941,0.478455786,-4.515836163,6.31E-06,7.22E-05
AT1G11545,12.6654403,-2.10764455,0.466778822,-4.515296004,6.32E-06,7.24E-05
AT1G80560,23.87664605,-1.555079698,0.344518644,-4.513775161,6.37E-06,7.28E-05
AT3G43800,22.10740977,-1.549468013,0.343281443,-4.51369582,6.37E-06,7.28E-05
AT1G18400,6.949310011,-3.285681003,0.728429002,-4.51064001,6.46E-06,7.39E-05
AT5G43350,6.210678569,-5.168015074,1.146104026,-4.509202444,6.51E-06,7.43E-05
AT4G25630,27.28512647,-1.54925042,0.343964698,-4.504097168,6.67E-06,7.60E-05
AT2G19970,9.410175826,-2.695676763,0.598802262,-4.501781198,6.74E-06,7.68E-05
AT5G03552,12.06665085,-2.508014143,0.557828141,-4.496033737,6.92E-06,7.87E-05
AT3G02170,8.175135089,-2.733052543,0.608146974,-4.494065845,6.99E-06,7.93E-05
AT3G45780,41.49213786,-1.256229426,0.279615734,-4.492699349,7.03E-06,7.97E-05
AT1G71970,12.14145203,-2.201120344,0.491367902,-4.479576986,7.48E-06,8.46E-05
AT3G28860,18.70931239,-1.816430999,0.405672846,-4.477576002,7.55E-06,8.53E-05
AT4G12545,8.092577811,-3.285882631,0.733986428,-4.476762109,7.58E-06,8.56E-05
AT2G35880,22.51443284,-1.6010807,0.358494177,-4.466127489,7.96E-06,8.97E-05
AT1G24100,39.67960413,-1.287132294,0.288352843,-4.463740607,8.05E-06,9.06E-05
AT1G25275,97.75945258,-1.085687838,0.243306094,-4.462230348,8.11E-06,9.12E-05
AT2G22122,6.999464346,-3.921282615,0.879213272,-4.459990246,8.20E-06,9.21E-05
AT5G02610,64.5912836,-1.003441989,0.225089503,-4.457968832,8.27E-06,9.28E-05
AT3G54040,9.303888384,-2.56770033,0.57619187,-4.456328634,8.34E-06,9.35E-05
AT5G45820,13.57962024,-4.977086075,1.117201442,-4.454958512,8.39E-06,9.40E-05
AT1G25440,68.97056529,-1.349650083,0.303047086,-4.453598623,8.44E-06,9.46E-05
AT1G14290,17.54875217,-1.780425049,0.399928485,-4.451858556,8.51E-06,9.53E-05
AT5G18020,6.740688666,-5.789676066,1.300544545,-4.45173223,8.52E-06,9.53E-05
AT5G37740,26.90713392,-1.351081452,0.303596794,-4.450249413,8.58E-06,9.59E-05
AT3G11820,28.86864654,-1.483707429,0.333966055,-4.442689333,8.88E-06,9.89E-05
AT1G33140,121.5086288,-1.117255602,0.251746272,-4.438022435,9.08E-06,0.000100998
AT4G26690,20.73917588,-1.728480265,0.389491933,-4.437781933,9.09E-06,0.000101052
AT4G33110,31.5788476,-1.310929051,0.2957583,-4.432433688,9.32E-06,0.000103355
AT1G76600,10.61733056,-2.635983073,0.594745798,-4.43211719,9.33E-06,0.000103447
AT1G64770,50.62481574,-1.146623761,0.25898727,-4.427336376,9.54E-06,0.000105644
AT3G12600,25.4979604,-1.442468474,0.326166938,-4.422485253,9.76E-06,0.000107798
AT2G30990,9.488715583,-2.55476839,0.57802135,-4.419851252,9.88E-06,0.000108996
AT2G36050,7.039242176,-3.036551498,0.687445599,-4.417151703,1.00E-05,0.000110302
AT5G38940,16.30425307,-1.887260901,0.427589516,-4.413721176,1.02E-05,0.000111938
AT1G31180,51.4555136,-1.051436337,0.238308162,-4.412086978,1.02E-05,0.000112722
AT2G03750,11.80790563,-2.295080048,0.520205804,-4.411869359,1.02E-05,0.000112771
AT3G28910,7.068747169,-2.995786746,0.679048771,-4.411740181,1.03E-05,0.000112774
AT3G14940,10.10244784,-2.503094973,0.567535142,-4.410466923,1.03E-05,0.000113375
AT3G60320,19.65603532,-1.622345996,0.368007725,-4.408456358,1.04E-05,0.000114302
AT2G43610,20.28077588,-1.692631406,0.384122797,-4.406485161,1.05E-05,0.000115281
AT5G06340,48.81285686,-1.071111376,0.243393293,-4.400743182,1.08E-05,0.000118106
AT1G21830,18.776232,-1.711274809,0.388885022,-4.400464697,1.08E-05,0.000118191
AT4G28270,13.3427762,-1.785998701,0.406235157,-4.396465123,1.10E-05,0.000120243
AT4G22570,22.28498907,-1.564276878,0.356121968,-4.39253126,1.12E-05,0.000122173
AT5G43700,21.96141323,-1.438596914,0.327750323,-4.389307389,1.14E-05,0.000123858
AT1G66160,6.957614381,-3.842370382,0.875566081,-4.388441338,1.14E-05,0.000124283
AT4G12520,6.433798896,-3.914915934,0.892590032,-4.386017986,1.15E-05,0.000125604
AT1G50900,69.43584671,-1.245382917,0.284045468,-4.38444917,1.16E-05,0.000126441
AT2G01570,18.47136546,-1.758978001,0.40140329,-4.382071704,1.18E-05,0.000127707
AT3G45730,11.22876906,-2.070703631,0.472660804,-4.3809506,1.18E-05,0.0001282
AT3G46090,5.553848603,-5.022600984,1.146531387,-4.380692097,1.18E-05,0.000128277
AT1G29430,5.223436511,-5.73543301,1.309688679,-4.379233859,1.19E-05,0.000128924
AT3G07430,64.88200712,-1.208865813,0.276069741,-4.378842134,1.19E-05,0.000129084
AT1G41880,156.2593063,-1.068647409,0.244480843,-4.371088537,1.24E-05,0.00013353
AT3G12110,7.802997566,-2.69923377,0.617851457,-4.368742259,1.25E-05,0.000134897
AT1G12440,23.63226217,-1.368968613,0.313534242,-4.366249134,1.26E-05,0.000136293
AT2G18980,8.853981926,-2.581172865,0.591234721,-4.365732888,1.27E-05,0.000136539
AT3G57040,19.77520642,-1.78555627,0.409249863,-4.362997841,1.28E-05,0.000138104
AT4G27260,11.18224797,-2.233222327,0.511851266,-4.363029798,1.28E-05,0.000138104
AT1G74270,81.70212637,-1.11982401,0.257128274,-4.355118135,1.33E-05,0.000143007
AT1G68238,4.910804774,-5.81325383,1.335110666,-4.354136313,1.34E-05,0.000143489
AT4G39250,3.405616238,-6.23915033,1.433063552,-4.353715033,1.34E-05,0.000143686
AT5G18030,6.346445343,-4.967905337,1.142526856,-4.348173798,1.37E-05,0.000147118
AT1G22330,5.124587181,-4.258987387,0.980185317,-4.345083847,1.39E-05,0.000148956
AT5G53250,5.113231701,-4.298483678,0.989483537,-4.344168969,1.40E-05,0.000149496
AT1G65486,6.056726411,-4.949198192,1.139794726,-4.3421838,1.41E-05,0.000150603
AT3G23170,24.43924629,-1.670358581,0.384835937,-4.340443347,1.42E-05,0.000151717
AT3G17609,17.28604871,-1.772502891,0.408609177,-4.337893006,1.44E-05,0.000153234
AT1G28130,9.721086695,-2.490439669,0.574358914,-4.336033806,1.45E-05,0.000154365
AT5G03545,42.3781194,-1.407372882,0.324632827,-4.335275937,1.46E-05,0.000154727
AT1G02280,50.13471935,-1.052614701,0.242955866,-4.332534622,1.47E-05,0.000156409
AT5G44260,12.8665392,-1.827109572,0.422376552,-4.32578362,1.52E-05,0.000160747
AT5G27120,33.69007229,-1.655201486,0.382995594,-4.321724612,1.55E-05,0.000163554
AT3G19030,126.3960814,-1.333969603,0.309736233,-4.306792235,1.66E-05,0.000174513
AT5G56980,25.03997002,-1.834897362,0.426133912,-4.305917254,1.66E-05,0.000175109
AT3G59080,5.768366102,-3.790858627,0.880464511,-4.305521212,1.67E-05,0.000175327
AT4G18340,9.055096464,-2.257697007,0.52459898,-4.303662595,1.68E-05,0.00017659
AT1G18740,13.77944323,-1.918145103,0.446062413,-4.300172008,1.71E-05,0.000179027
AT3G02790,20.14408198,-1.598007491,0.371610989,-4.300215918,1.71E-05,0.000179027
AT4G22666,6.649488599,-3.739120242,0.870031899,-4.297681782,1.73E-05,0.000180853
AT2G44860,45.36777992,-1.093163341,0.255075203,-4.285651167,1.82E-05,0.000190202
AT5G46780,13.1195934,-1.801583923,0.4211469,-4.27780407,1.89E-05,0.000196711
AT1G72970,24.02565142,-1.471826579,0.344197136,-4.276115129,1.90E-05,0.000197995
AT2G36100,10.76184929,-2.472332137,0.578274894,-4.2753579,1.91E-05,0.000198562
AT1G53430,8.357265359,-2.603340874,0.609048495,-4.274439384,1.92E-05,0.000199098
AT1G27770,14.618724,-1.870111542,0.437654963,-4.273027158,1.93E-05,0.000200111
AT5G54630,11.54539387,-2.223553193,0.520387811,-4.272877157,1.93E-05,0.000200138
AT4G12030,12.1125578,-2.632337753,0.616136931,-4.272325877,1.93E-05,0.000200526
AT1G33610,4.966895798,-4.264569315,0.998382831,-4.271477017,1.94E-05,0.000201183
AT3G27220,10.91647892,-2.018318599,0.472604611,-4.270628244,1.95E-05,0.000201842
AT4G37260,38.80798178,-1.453346982,0.340496733,-4.268314033,1.97E-05,0.000203729
AT1G29250,32.4332648,-1.231653697,0.288697459,-4.26624364,1.99E-05,0.000205407
AT3G09925,11.14444043,-2.500424908,0.586333543,-4.264509405,2.00E-05,0.000206899
AT1G50732,23.93834479,-1.498552726,0.351528293,-4.26296476,2.02E-05,0.000208001
AT5G66590,14.74744664,-2.008364922,0.471225521,-4.26200372,2.03E-05,0.000208786
AT2G36950,13.3444361,-1.907708072,0.447860654,-4.259601854,2.05E-05,0.00021093
AT5G10430,34.64040134,-1.73457839,0.407408928,-4.257585617,2.07E-05,0.000212614
AT3G14770,7.860012275,-2.604231092,0.61201668,-4.255163587,2.09E-05,0.000214751
AT1G66090,6.386605947,-3.898338967,0.916261159,-4.254615543,2.09E-05,0.000215112
AT4G16140,17.49647905,-1.763370805,0.415155177,-4.247498054,2.16E-05,0.000221822
AT4G23290,11.21570809,-2.409594258,0.567438918,-4.246438133,2.17E-05,0.000222755
AT5G46710,9.933542516,-2.386992997,0.563021022,-4.239616113,2.24E-05,0.000229147
AT2G32080,45.35054832,-1.030487907,0.2431563,-4.23796507,2.26E-05,0.000230716
AT5G47780,40.8626389,-1.178176141,0.278517698,-4.230166159,2.34E-05,0.000238231
AT1G72940,7.815710385,-2.655034004,0.628120678,-4.226948891,2.37E-05,0.000241407
AT3G19130,29.67242201,-1.243255385,0.294281141,-4.224719867,2.39E-05,0.000243423
AT5G14430,20.4299407,-1.48969554,0.352903144,-4.22125891,2.43E-05,0.000247061
AT5G42250,11.83769753,-2.340820941,0.554820001,-4.219063725,2.45E-05,0.000249347
AT5G04960,6.029921727,-4.178819697,0.990655799,-4.21823574,2.46E-05,0.000250001
AT3G60530,33.78042631,-1.383200335,0.328225434,-4.214177795,2.51E-05,0.000254312
AT3G23430,11.45151575,-2.068544576,0.49101089,-4.212828305,2.52E-05,0.000255661
AT1G20510,29.09957838,-1.519500957,0.360763977,-4.211897681,2.53E-05,0.000256582
AT2G17850,4.563482826,-5.980771329,1.42001061,-4.211779326,2.53E-05,0.000256582
AT5G50915,8.28910908,-2.599990648,0.617921336,-4.207640187,2.58E-05,0.000261052
AT2G40330,2.781739399,-5.961088689,1.416939192,-4.207018002,2.59E-05,0.000261365
AT4G29310,4.872548105,-4.851643354,1.15496233,-4.200694021,2.66E-05,0.00026779
AT5G63850,17.72179841,-1.766640412,0.421067339,-4.195624422,2.72E-05,0.000273281
AT4G24972,17.9704048,-1.583599496,0.377580577,-4.194070337,2.74E-05,0.000274957
AT1G55920,29.08388405,-1.278538791,0.305157421,-4.189767977,2.79E-05,0.000279703
AT1G65310,7.269832921,-2.628690815,0.627788288,-4.187224999,2.82E-05,0.000282561
