"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G51170",3.81342507838342,-0.149529848094686,0.787821426279379,-0.189801702653438,0.849464521625573,0.992209272456682
"AT5G51174",2.13808321444011,-0.342225307373512,1.02792549919751,-0.332928123332561,0.739188539926888,0.992209272456682
"AT5G51200",8.75144251659371,-0.126915734346892,0.495864366101182,-0.255948487173596,0.797990613885988,0.992209272456682
"AT5G51230",10.8565742326054,0.184630035251096,0.468759440997197,0.393869475691691,0.693677407393148,0.992209272456682
"AT5G51280",9.42945451670455,0.0368961286383422,0.553245901061141,0.0666902882923749,0.94682826592008,0.992209272456682
"AT5G51300",17.017598372595,-0.0301591144457566,0.383488278703399,-0.0786441623397897,0.937315659828959,0.992209272456682
"AT5G51340",8.14910452010934,0.0284619955105932,0.548147398781391,0.0519239817134374,0.958589265403736,0.992209272456682
"AT5G51350",2.92923438466642,-0.200530743980031,0.91035569033442,-0.220277355443745,0.825655154791715,0.992209272456682
"AT5G51370",2.89478374522768,-0.396726568033735,0.922004346547121,-0.430287090857504,0.666986816384829,0.992209272456682
"AT5G51430",16.6503352285415,0.116991616214661,0.42266735089154,0.276793596590531,0.781938598329234,0.992209272456682
"AT5G51510",20.4654464808141,0.12577564352436,0.394819980868577,0.318564534772688,0.750056750423456,0.992209272456682
"AT5G51560",6.87729284698133,-0.20427811945638,0.571792666462902,-0.357259075601722,0.720897863994076,0.992209272456682
"AT5G51580",1.94367696203413,-0.233383594283516,1.07956511660956,-0.216182970987866,0.828845126889667,0.992209272456682
"AT5G51590",3.73378697493333,-0.0245049897269846,0.802185379655335,-0.0305477890129503,0.975630181025661,0.992209272456682
"AT5G51600",5.1999179390821,0.0551955333671776,0.633110916588777,0.0871814589212471,0.930527276872972,0.992209272456682
"AT5G51630",2.23866918187493,0.189383677931533,1.01309815561757,0.186935171958819,0.851711462016141,0.992209272456682
"AT5G51690",2.09130257466392,-0.0327586793302976,1.12400951166601,-0.0291444858698237,0.976749356258744,0.992209272456682
"AT5G51700",15.6593363252872,-0.0279288580517518,0.395005348555365,-0.0707050123596928,0.943632531538049,0.992209272456682
"AT5G51750",24.1640881189506,0.121555044866721,0.506203286222758,0.240130888469242,0.810228789107605,0.992209272456682
"AT5G51770",6.8335417443395,0.089209024953654,0.689057013849196,0.129465375376293,0.896989420783375,0.992209272456682
"AT5G51940",37.5945232483583,0.0538741342212393,0.301128346470541,0.178907548401491,0.858010295649549,0.992209272456682
"AT5G51980",14.4095369562829,0.154355406207803,0.418273258233939,0.369030061495043,0.712105317900779,0.992209272456682
"AT5G51990",3.2176335479925,0.555567516160603,1.43917183710574,0.386032787632839,0.699472386310207,0.992209272456682
"AT5G52010",10.77871575686,0.176345311668315,0.462899131251542,0.38095839841291,0.703234118214703,0.992209272456682
"AT5G52040",36.9150120712756,0.038397352830096,0.303553031265322,0.126493063403259,0.899341639546071,0.992209272456682
"AT5G52050",6.58098111789471,0.188629784007973,0.602433694047291,0.313112938190282,0.754194859735028,0.992209272456682
"AT5G52070",4.15830567116271,0.153082666810589,0.71818047720229,0.213153478366512,0.831207253248831,0.992209272456682
"AT5G52110",6.4516750880448,0.131106799657713,0.616675804034774,0.212602470860557,0.831637044036818,0.992209272456682
"AT5G52190",14.8345918474063,-0.0833775635064848,0.402765917165483,-0.207012460471494,0.836000127230719,0.992209272456682
"AT5G52200",28.8208007421644,0.0288922417256461,0.30215512476956,0.0956205583065351,0.923821936848407,0.992209272456682
"AT5G52220",2.61072381136228,0.375637321577228,0.993646716652159,0.378039111167038,0.705401539652685,0.992209272456682
"AT5G52230",5.24145089401957,0.19855384337269,0.713341567402758,0.278343296459808,0.78074884296085,0.992209272456682
"AT5G52240",103.031639337665,-0.0506636155316691,0.165469567932345,-0.306180865549753,0.759466940338159,0.992209272456682
"AT5G52280",20.230894845048,-0.0550936440859476,0.494873081261411,-0.111328835962377,0.911355589740189,0.992209272456682
"AT5G52370",22.0501744666239,0.0609891236318061,0.339762057686768,0.179505398710626,0.857540878622748,0.992209272456682
"AT5G52470",106.984013358876,0.0448251543626717,0.156479887929064,0.286459524964589,0.774526189485296,0.992209272456682
"AT5G52520",29.9235435594906,0.0948060706310461,0.283004185650942,0.334998828420086,0.737625969994611,0.992209272456682
"AT5G52530",18.6154769477827,0.149956264955687,0.387491117435752,0.386992780500446,0.698761552683491,0.992209272456682
"AT5G52545",3.07186366866918,-0.193618574721393,0.905791592289729,-0.213756206581637,0.830737177653943,0.992209272456682
"AT5G52640",8.31074310927173,0.0467135199034139,0.596003168633305,0.0783779724032888,0.937527395095485,0.992209272456682
"AT5G52650",150.894933561589,-0.0497269843570167,0.147137573056043,-0.33796251578838,0.735391435498895,0.992209272456682
"AT5G52760",10.1605638450143,-0.108973076575811,0.595471737568124,-0.183002936496787,0.854795714538034,0.992209272456682
"AT5G52810",20.7326516391583,-0.0222203892515185,0.424297430907554,-0.0523698416084915,0.958234004039839,0.992209272456682
"AT5G52860",4.0046293758996,-0.0303856622494864,0.763025128122152,-0.0398226233050374,0.968234539745997,0.992209272456682
"AT5G52970",58.4382449116576,-0.0330272080555727,0.242426885472783,-0.136235747908747,0.89163491586372,0.992209272456682
"AT5G52980",11.8651558059931,0.0710759116249072,0.485716752391862,0.146332016087362,0.883659292698048,0.992209272456682
"AT5G52990",3.26125761940197,-0.187571925881019,0.900567694331646,-0.208281872713883,0.835008884755942,0.992209272456682
"AT5G53000",25.7255692413746,0.104134009360905,0.324505871714275,0.320900231514437,0.748285998482188,0.992209272456682
"AT5G53030",1.74237231601784,-0.0206691130407778,1.05509555209458,-0.0195898020797693,0.984370599035147,0.992209272456682
"AT5G53070",10.4274661165195,-0.183463512342964,0.454444557938687,-0.403709339539977,0.686426470890851,0.992209272456682
"AT5G53080",3.02802378386199,0.291044049963135,0.875612747907,0.332389004909791,0.739595539864239,0.992209272456682
"AT5G53090",4.68124131818136,0.292249519734312,0.713568544460706,0.409560541875042,0.682128346941296,0.992209272456682
"AT5G53144",2.78536713533258,-0.360534805193593,1.17771966277726,-0.306129562567878,0.759506000068293,0.992209272456682
"AT5G53150",8.5048258566331,-0.209817884712426,0.563230578383693,-0.372525734157656,0.709501455439057,0.992209272456682
"AT5G53170",29.978631986415,-0.0751408133931326,0.291117989264696,-0.258111199458759,0.796321088448761,0.992209272456682
"AT5G53180",15.1441469428179,0.167266323030639,0.411788838643977,0.406194406777629,0.684599763440209,0.992209272456682
"AT5G53210",6.21647524982012,0.09311048685015,0.592245331086717,0.157216075776065,0.875074559213152,0.992209272456682
"AT5G53220",3.93171516453017,-0.0365338218816955,0.967464893363016,-0.0377624264532223,0.969877102337561,0.992209272456682
"AT5G53320",1.78831929526113,-0.361557805900206,1.19725082507028,-0.301990024420306,0.76265966751192,0.992209272456682
"AT5G53330",35.1420517753909,-0.00864031119674635,0.297650517550321,-0.0290283761904953,0.97684195919891,0.992209272456682
"AT5G53340",13.6799470082986,0.0479347061714073,0.432382030047873,0.110861929590599,0.911725835238743,0.992209272456682
"AT5G53350",65.8920877145571,0.018304372562178,0.213794643249248,0.0856166098644403,0.931771194181084,0.992209272456682
"AT5G53360",4.57684807116142,0.10968242979549,0.777527115262193,0.141065729596457,0.887818016696599,0.992209272456682
"AT5G53400",23.8217140457814,-0.0836149705980969,0.323998299796893,-0.258072251152284,0.796351146731949,0.992209272456682
"AT5G53440",14.5034438770064,-0.160016879257788,0.486427586427212,-0.328963413512595,0.742183342110007,0.992209272456682
"AT5G53460",33.7213155372844,-0.103214952206891,0.28613252181233,-0.360724294998483,0.718305561058224,0.992209272456682
"AT5G53470",11.7867238752206,0.058439559831442,0.455247713745863,0.128368705798851,0.897857195385259,0.992209272456682
"AT5G53480",24.2857272930751,-0.0483444936193562,0.595591857391898,-0.0811705079902488,0.93530635331691,0.992209272456682
"AT5G53486",2.67746782536409,0.115576176133726,0.883494361688386,0.130817106645543,0.895919990144422,0.992209272456682
"AT5G53500",4.67425981655646,-0.0253750383620427,0.692111208284877,-0.036663238592718,0.970753520277108,0.992209272456682
"AT5G53530",21.7514741586289,-0.122368718512367,0.352867574611424,-0.346783686903278,0.72875383348612,0.992209272456682
"AT5G53540",19.732661393177,-0.0495007286347869,0.343003306439802,-0.144315601935675,0.88525125871058,0.992209272456682
"AT5G53560",190.716445890586,-0.0620365396311284,0.18474272003371,-0.335799644066129,0.737021958598416,0.992209272456682
"AT5G53580",35.4761877553334,0.0742590401634888,0.295371374280247,0.251409062047537,0.801497862163468,0.992209272456682
"AT5G53620",17.0696819478902,0.128575402735459,0.366073237341179,0.351228633017025,0.725416830747161,0.992209272456682
"AT5G53730",13.5326554495822,-0.146220715378647,0.585383382907013,-0.24978624205647,0.802752659812879,0.992209272456682
"AT5G53740",1.61713891781607,-0.0425932403459243,1.23909707584634,-0.0343744176111723,0.972578583201464,0.992209272456682
"AT5G53750",6.81045769783696,-0.100211320136749,0.575260301112398,-0.17420169607214,0.86170695264568,0.992209272456682
"AT5G53770",8.2515758057391,0.12712757724251,0.521406985419597,0.243816405988895,0.80737301357357,0.992209272456682
"AT5G53815",3.57038334116551,-0.163200818260189,0.825455680297988,-0.19770997057198,0.843271988316049,0.992209272456682
"AT5G53820",4.67629495953001,-0.186324256849948,0.806577968847107,-0.23100588417543,0.817310230745766,0.992209272456682
"AT5G53850",44.0882306489171,-0.0410104425581743,0.253269364741397,-0.161924212981891,0.871365535233026,0.992209272456682
"AT5G53890",4.69857555877752,0.0908037518736172,0.729432005070469,0.124485560329704,0.90093083263513,0.992209272456682
"AT5G53920",3.0265929149448,0.387915980431933,0.950332049145449,0.408189938222911,0.683134234571654,0.992209272456682
"AT5G53930",8.92697531496213,-0.136306287745754,0.563916078326355,-0.241713781508584,0.809001950069837,0.992209272456682
"AT5G54100",8.45971094626205,0.0726665715476786,0.514649079439856,0.141196349999827,0.887714829467737,0.992209272456682
"AT5G54110",23.9693069276399,-0.0846782774503877,0.301728725910454,-0.280643737830644,0.778983665665606,0.992209272456682
"AT5G54130",5.63527331284531,-0.151655485718722,0.592072016012442,-0.256143647423348,0.797839920100633,0.992209272456682
"AT5G54145",8.32080406016108,0.0944385234075218,0.554353393133321,0.170357978461601,0.86472861734628,0.992209272456682
"AT5G54190",2.15826942470567,-0.171414246025407,0.955026954758659,-0.179486291115966,0.857555880647124,0.992209272456682
"AT5G54200",5.17349831176934,-0.198796243369559,0.648165432195447,-0.306706025182803,0.759067143256049,0.992209272456682
"AT5G54240",2.22003737542262,-0.0330386297543034,1.20535260810761,-0.0274099292871434,0.978132778799311,0.992209272456682
"AT5G54260",3.42763745353655,-0.0340000176294022,0.799015294300526,-0.0425523990240593,0.966058341167185,0.992209272456682
"AT5G54280",5.7989161206263,0.0539477713824885,0.644850266998743,0.0836593766698304,0.933327256591502,0.992209272456682
"AT5G54310",52.2346253052727,0.0713895464228596,0.23657542243603,0.30176231194161,0.762833262999682,0.992209272456682
"AT5G54530",4.39539347128988,-0.0288363837831302,0.67518690965007,-0.0427087423807954,0.965933710517983,0.992209272456682
"AT5G54540",64.8314698945756,-0.0608731002925026,0.217296486504272,-0.28013844711339,0.779371288579852,0.992209272456682
"AT5G54580",25.3940671531112,0.061877870120731,0.306400642395323,0.201950849831754,0.839955148550312,0.992209272456682
"AT5G54590",5.0355375798552,0.231799695495059,0.662022450373614,0.350138723187171,0.726234591102706,0.992209272456682
"AT5G54610",2.96501497391893,-0.293021942083082,1.05097735773364,-0.278808996147133,0.780391410192834,0.992209272456682
"AT5G54690",1.73295831518653,0.234834049018795,1.12786747161921,0.208210676278887,0.835064472799745,0.992209272456682
"AT5G54750",30.70850502113,-0.127961413261293,0.294350214281731,-0.434725055572128,0.663762009388761,0.992209272456682
"AT5G54870",26.4091028450666,-0.0539130688004746,0.333275377897765,-0.161767332290035,0.871489079213673,0.992209272456682
"AT5G54880",2.78583692707078,-0.0220475989202083,0.886315489683128,-0.0248755653904804,0.980154217195871,0.992209272456682
"AT5G54890",4.7166860049847,-0.15747819224466,0.747217672066403,-0.210752767408672,0.833080196792419,0.992209272456682
"AT5G54920",7.18274701907136,0.0440185143029922,0.584645432554064,0.0752909573084223,0.939983216084601,0.992209272456682
"AT5G55060",7.19008469067689,-0.16833230553195,0.609009142288455,-0.276403577291817,0.782238109427885,0.992209272456682
"AT5G55125",20.4811105891061,-0.111493619621238,0.418997973459084,-0.266095844571252,0.790165395220972,0.992209272456682
"AT5G55130",10.2409064307007,-0.115403877398143,0.465764517902531,-0.247773011816871,0.804310037370671,0.992209272456682
"AT5G55210",14.25329901873,-0.0419271461639197,0.461369855216799,-0.0908753480311758,0.927591638546457,0.992209272456682
"AT5G55450",27.7191046913483,0.0141210488713194,0.313555884514555,0.0450351901166884,0.964079259741372,0.992209272456682
"AT5G55460",2.92567482690445,-0.352422370771845,1.14014821691613,-0.309102242623398,0.757243753302184,0.992209272456682
"AT5G55470",2.83168755009714,0.379621042181594,1.26752673962241,0.299497462510876,0.764560507852892,0.992209272456682
"AT5G55480",12.3584569260493,-0.1017605300195,0.432938695401284,-0.235046049476312,0.81417299191202,0.992209272456682
"AT5G55500",8.71305397525951,0.0318629055544251,0.539434839995037,0.0590671999508193,0.95289858365692,0.992209272456682
"AT5G55510",11.5398575830254,-0.125704381103973,0.449675312079514,-0.279544768696899,0.779826786320917,0.992209272456682
"AT5G55520",3.81501613518665,-0.230605640366017,0.748023094792343,-0.308286792174558,0.757864115270952,0.992209272456682
"AT5G55530",23.0086411096106,0.0694818117907792,0.348620939360415,0.199304757534793,0.842024357855902,0.992209272456682
"AT5G55540",5.54539526096765,-0.285907407053479,0.666313375350753,-0.429088500441666,0.667858820627674,0.992209272456682
"AT5G55550",7.15413103742401,-0.0322907770437947,0.595261188693891,-0.0542464008356507,0.9567388525618,0.992209272456682
"AT5G55560",2.09453109559512,-0.0332041955325494,1.21336190084717,-0.0273654509090538,0.978168254103223,0.992209272456682
"AT5G55600",7.83209337425232,0.113872328533036,0.570795744737646,0.199497507791294,0.841873592667436,0.992209272456682
"AT5G55630",12.4584963372428,-0.115168882143191,0.414806847531535,-0.277644602128791,0.781285190134042,0.992209272456682
"AT5G55660",46.806496417356,-0.168851671678528,0.51546703021162,-0.327570264987088,0.743236607599556,0.992209272456682
"AT5G55670",14.2367944888688,-0.0583392113382608,0.431286082051604,-0.135268012964259,0.892399974557391,0.992209272456682
"AT5G55700",11.1531035886501,0.185624336312096,0.526566483695701,0.352518327807904,0.724449575917586,0.992209272456682
"AT5G55790",7.7512131513525,0.0908906526083346,0.567602205003945,0.160130901196381,0.872777959617767,0.992209272456682
"AT5G55810",4.25395756966997,0.234655435970391,0.78356904940257,0.299470016266344,0.764581446419267,0.992209272456682
"AT5G55820",2.61621500733126,-0.341903868722389,0.938115394475388,-0.36445822202245,0.715515865603958,0.992209272456682
"AT5G55860",9.53492078228241,0.0375888804859111,0.585841233029187,0.0641622309367876,0.948841050745855,0.992209272456682
"AT5G55900",3.10263213433781,0.160577833206187,0.922269490363233,0.1741116180076,0.861777742808978,0.992209272456682
"AT5G55910",23.5727503006051,-0.0876932644810698,0.317934745375373,-0.275821582122249,0.782685106347777,0.992209272456682
"AT5G56020",9.63621091483125,-0.14301033490937,0.519299144993918,-0.275391046351607,0.783015822225509,0.992209272456682
"AT5G56040",5.2419546409153,-0.108097668738655,0.644737699857597,-0.167661467233157,0.866849611691957,0.992209272456682
"AT5G56090",8.54665324419732,-0.145092450869436,0.540738647858809,-0.268322694233094,0.788450939034963,0.992209272456682
"AT5G56120",8.28172311812543,-0.0293139582755812,0.515642214460519,-0.0568494150663177,0.954665150026557,0.992209272456682
"AT5G56140",35.9601100917176,0.0863826708851423,0.285122546035145,0.302966819307564,0.76191514826644,0.992209272456682
"AT5G56250",6.31754669292025,0.120453004876859,0.623435704794308,0.193208383720339,0.846795773184327,0.992209272456682
"AT5G56260",26.2229438512409,-0.115919365952567,0.309645319707622,-0.374361757064575,0.708135191203935,0.992209272456682
"AT5G56290",23.1269427177069,-0.0490453669158527,0.327277079134401,-0.14985885062764,0.880875977457977,0.992209272456682
"AT5G56380",4.05361455117042,0.0777773871071605,0.763721105407283,0.101840038931074,0.918883644377558,0.992209272456682
"AT5G56420",3.9806982125295,-0.256363296898556,0.77967516732608,-0.32880782618454,0.742300947273314,0.992209272456682
"AT5G56450",2.67007639341408,-0.0186406958388119,0.933824579443823,-0.0199616675863406,0.984073951302591,0.992209272456682
"AT5G56460",4.17373996820836,-0.238331782775313,0.718681782634104,-0.331623520359431,0.740173557037002,0.992209272456682
"AT5G56520",9.83336224952435,-0.0385647142358111,0.646480857501471,-0.0596532964407586,0.952431769490366,0.992209272456682
"AT5G56600",41.5808585067886,0.0907942596916884,0.282771835341991,0.321086644226359,0.748144731251549,0.992209272456682
"AT5G56610",3.39854577247971,0.0998323386998531,0.841511512045406,0.118634548988162,0.905564892496357,0.992209272456682
"AT5G56650",15.1224089733704,-0.0337780160425712,0.406078085206768,-0.0831810857888873,0.933707551967239,0.992209272456682
"AT5G56670",257.465880283905,0.0488760029918149,0.157693332137864,0.309943371283985,0.756604020194457,0.992209272456682
"AT5G56720",2.77177809201465,-0.0325250217860313,0.953664198194292,-0.0341053190919986,0.972793166932114,0.992209272456682
"AT5G56740",9.84067474793164,0.0642744893307456,0.481114254770079,0.13359506332121,0.893722788094015,0.992209272456682
"AT5G56850",15.6105908700517,-0.0136378978155876,0.366355132481355,-0.0372258953306233,0.970304891430299,0.992209272456682
"AT5G56860",12.219810398443,0.00852995696552545,0.441458571301749,0.0193222139517481,0.984584063064753,0.992209272456682
"AT5G56900",11.9914669720719,-0.0312958962807585,0.447467919765026,-0.0699399775903322,0.944241433504046,0.992209272456682
"AT5G56910",12.9545594391934,-0.0287853898481442,0.440336375334684,-0.0653713648486692,0.947878322838845,0.992209272456682
"AT5G56940",33.3923198271828,-0.0859413390826566,0.277257519909095,-0.309969371113305,0.756584248286412,0.992209272456682
"AT5G56990",1.87040637148311,0.270090113287697,1.25540318477765,0.215142128491202,0.829656509073949,0.992209272456682
"AT5G57010",1.92032151051581,0.453549242698563,1.09219168640193,0.415265239925711,0.677947744417958,0.992209272456682
"AT5G57070",6.52869314767226,0.198846910408382,0.602827914060387,0.329856839357413,0.741508137048802,0.992209272456682
"AT5G57080",7.71416525193439,-0.280048950508623,0.728664214663266,-0.384331966457335,0.700732418151813,0.992209272456682
"AT5G57130",4.67520331287943,0.183134438056191,0.742061305124215,0.246791520850876,0.805069572944512,0.992209272456682
"AT5G57150",9.33498463228733,0.209628836642414,0.530215246439205,0.395365538901851,0.692573137693116,0.992209272456682
"AT5G57160",4.37725531942236,-0.025686897232179,0.742131892145527,-0.0346123074672311,0.972388887441418,0.992209272456682
"AT5G57190",1.53195320305603,0.383685674786778,1.07511290601194,0.356879424143494,0.72118207388966,0.992209272456682
"AT5G57210",4.85977078318443,0.0730315186290881,0.690992649318369,0.105690731589012,0.915827734282049,0.992209272456682
"AT5G57230",8.95528597007982,-0.169289099161367,0.56995292804154,-0.297022948444312,0.766448988999455,0.992209272456682
"AT5G57250",2.59932962061864,0.39473912645858,0.994080054541088,0.397089876871948,0.691301184665787,0.992209272456682
"AT5G57370",13.7384192105825,-0.0820498804720311,0.39744814971158,-0.206441722100287,0.836445883133872,0.992209272456682
"AT5G57440",16.6426095585444,-0.134376192527613,0.377302336203684,-0.356149908531367,0.721728302748446,0.992209272456682
"AT5G57460",18.0539787318458,-0.130851918639844,0.390536858987144,-0.335056514202546,0.737582455346674,0.992209272456682
"AT5G57480",6.67995668113766,-0.0137091016614894,0.698769558001407,-0.0196189165720093,0.984347373494869,0.992209272456682
"AT5G57710",22.8769620041064,0.170628336811024,0.540599881616324,0.315627773170922,0.752285054554838,0.992209272456682
"AT5G57790",4.89492535460955,0.256487657696232,0.792176605028773,0.323775855116191,0.746107737187764,0.992209272456682
"AT5G57830",4.89760782534961,-0.0305291165599747,0.712059958381888,-0.0428743621946531,0.96580168595725,0.992209272456682
"AT5G57840",4.01465530681707,-0.0291993720188222,0.803400521656767,-0.0363447262376771,0.971007487099597,0.992209272456682
"AT5G57850",31.5505915896535,-0.118845969374472,0.294292042869331,-0.403836842531419,0.686332702096402,0.992209272456682
"AT5G57860",14.3202938402086,-0.0345305160887347,0.446185782833044,-0.0773904445576104,0.938312942123866,0.992209272456682
"AT5G57870",35.4425143659122,0.0415176063097458,0.304472610040351,0.136359084333542,0.891537417466756,0.992209272456682
"AT5G57910",30.4660201295414,0.0406644111746694,0.396315911164829,0.102606052467464,0.918275639023017,0.992209272456682
"AT5G57950",12.5300609930605,-0.0315045989179628,0.468711199263251,-0.0672153747712529,0.946410245507275,0.992209272456682
"AT5G57970",3.75378725026557,0.109701599886147,0.800485001459922,0.137043916733073,0.890996082031904,0.992209272456682
"AT5G58000",10.1010034931916,0.0739405721466808,0.499080462239765,0.148153609970728,0.882221541583197,0.992209272456682
"AT5G58003",8.42031660792791,0.0334669736458734,0.544429481672467,0.0614716409975891,0.950983598887339,0.992209272456682
"AT5G58030",26.5846673355227,0.133831578038282,0.305649462928785,0.437859686569984,0.66148800059486,0.992209272456682
"AT5G58040",19.6035476484184,0.0663809834366484,0.411837467585467,0.161182477703713,0.871949681433567,0.992209272456682
"AT5G58060",48.239052495604,-0.0166980129824329,0.236310250226094,-0.0706613994376324,0.943667242796086,0.992209272456682
"AT5G58130",11.0375687818542,0.0235141880282456,0.483919095726591,0.048591155496643,0.961245118531734,0.992209272456682
"AT5G58190",7.63519306470137,-0.0224472276110196,0.571417392333621,-0.0392834168371162,0.968664427857702,0.992209272456682
"AT5G58200",49.847059342173,0.127365308475214,0.309364814832634,0.411699399442432,0.680559765230818,0.992209272456682
"AT5G58210",4.65608822694997,-0.0284031340240529,0.706142862074268,-0.0402229287436536,0.967915397925725,0.992209272456682
"AT5G58230",19.7640709121892,-0.0771107117792911,0.349555049269451,-0.220596761341162,0.825406423019802,0.992209272456682
"AT5G58270",21.0656904661991,0.0672034139616097,0.347342059464933,0.193479056539061,0.846583806624013,0.992209272456682
"AT5G58300",12.6667713405111,0.0650018866737387,0.460750082022309,0.141078404996554,0.88780800332762,0.992209272456682
"AT5G58320",8.82500566464955,0.169739599551368,0.572874040784618,0.296294800369886,0.767004956483039,0.992209272456682
"AT5G58340",5.2851343990113,0.0808191001809487,0.72043284440201,0.112181309901316,0.910679648156382,0.992209272456682
"AT5G58370",5.33102822318076,0.163726348752613,0.599186262898446,0.273247834422337,0.784662711957314,0.992209272456682
"AT5G58410",5.40054314079585,0.194028357142228,0.697851882788608,0.278036589035043,0.780984271659313,0.992209272456682
"AT5G58450",8.59175224080163,-0.0836816842462142,0.520050658369911,-0.160910639952871,0.872163782040705,0.992209272456682
"AT5G58500",2.68043462811542,-0.13455988435962,0.878862844392503,-0.153106807527665,0.878314047545196,0.992209272456682
"AT5G58510",8.47729208810142,0.115989660329051,0.592560045491736,0.195743302660234,0.844811089351846,0.992209272456682
"AT5G58550",3.04854778299871,-0.35704804732449,0.878305427342044,-0.406519231476231,0.684361129353839,0.992209272456682
"AT5G58560",31.6832592993828,0.111072806980085,0.299768695026081,0.370528373452809,0.710988839613819,0.992209272456682
"AT5G58580",3.94734737895576,-0.0174726451138434,0.754283823252337,-0.0231645497029282,0.981519016253639,0.992209272456682
"AT5G58640",27.7934817652281,-0.102004477030558,0.30493716403147,-0.334509823866635,0.737994879071751,0.992209272456682
"AT5G58660",3.3406911056531,-0.245316982143594,0.960256818673296,-0.255470179823901,0.798359972683901,0.992209272456682
"AT5G58790",3.0759181951448,-0.195961628585921,0.877178587267522,-0.223399922695738,0.823224264486879,0.992209272456682
"AT5G58800",52.9494897122962,0.0648776124278916,0.328034140511058,0.197777012864625,0.843219531983807,0.992209272456682
"AT5G58860",17.8965117432925,0.176004185741216,0.403587480311048,0.436099220931157,0.662764742393564,0.992209272456682
"AT5G58870",27.9454309285191,-0.0558195743789391,0.290749715051602,-0.191984966757517,0.847753981171171,0.992209272456682
"AT5G58900",15.5566133590392,0.0404281664834253,0.403364836139109,0.100227295146478,0.920163876723412,0.992209272456682
"AT5G58920",24.3055205905796,0.0311882243574975,0.381983962617707,0.0816479941821824,0.934926634832783,0.992209272456682
"AT5G58940",4.02150778866617,-0.0309775209384484,0.758097170212672,-0.0408622036272186,0.967405749401412,0.992209272456682
