Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G15000,7.313849172872549,-1.4507938220835,0.611569310728908,-2.37224758769263,0.017680238818802,0.0768491496891076
AT3G04330,1.0722365869881099,-3.91682605511868,1.65130673914944,-2.37195547154138,0.0176942230077679,0.0768926270760606
AT4G19395,4.9497463298892095,2.26059356855206,0.953141227259243,2.3717299219680097,0.0177050271515107,0.0769222686951572
AT1G19990,10.871254671756699,-1.22438053817429,0.516266129321805,-2.3716073331843397,0.0177109017525108,0.0769304846253911
AT1G15800,8.887853333783669,1.2884338070711299,0.543631440847831,2.37005020361171,0.0177856700509466,0.0772205170916997
AT1G16540,6.308370647056611,1.6803281717476002,0.7095846218723969,2.36804479684704,0.0178823705521374,0.0775706064921107
AT1G07090,5.77755626587095,-1.55996849765124,0.658789537887525,-2.36793149850776,0.01788784750679,0.077576939378201
AT3G11010,3.67605956189617,2.07192570540589,0.8750881081393679,2.36767667865041,0.0179001711226804,0.0776129557074997
AT1G45150,7.43985391891827,1.39792127431773,0.590510759566862,2.36730872667435,0.0179179791664886,0.0776727303396698
AT2G02020,2.65525058555058,-2.97416873928461,1.2566167914281101,-2.36680645967221,0.0179423128057823,0.0777607596286507
AT1G45180,4.266291980544359,-1.8483496092240501,0.781808428130207,-2.3641975997171096,0.0180691721098615,0.0782577582034322
AT2G32200,1.80675306765612,-3.5414045465030197,1.4980740382799398,-2.36397164359727,0.0180801964043617,0.0782577582034322
AT4G01580,7.51904200609441,-1.2993227370283,0.5496282166672121,-2.36400297078455,0.0180786676137441,0.0782577582034322
AT5G23350,2.69347237346524,-2.5661914299909903,1.08609165047478,-2.3627761329987003,0.018138622901481005,0.0784425394488632
AT3G23880,4.09342651993871,-1.73674207693183,0.735007189041572,-2.3628912789227097,0.0181329883513063,0.0784425394488632
AT2G34300,14.2513574154766,-1.01518154473617,0.430098505580093,-2.36034659866338,0.0182578677127148,0.0788805237735901
AT5G05300,1.8287063594988102,-3.54533725851385,1.50416168850546,-2.35701872053164,0.0184223181104121,0.0795020798543638
AT1G69520,3.53363789894086,-2.00196537705721,0.8494924650683199,-2.35666054659615,0.0184400946727004,0.0795432451014497
AT5G06800,2.74726411874677,-2.5621799795314,1.08793848038056,-2.35507799911182,0.0185188180587959,0.0798489750419926
AT5G58310,6.132936136437481,1.55444243947518,0.6600409946601279,2.35506953666659,0.0185192398101225,0.0798489750419926
AT1G79720,4.71442511664185,-1.7578061514744299,0.746465125088391,-2.3548402897808303,0.0185306682144275,0.0798804161957641
AT4G34220,15.0759530135494,-1.0653586934816999,0.452569360136486,-2.35402302347734,0.0185714607680518,0.0800026880108446
AT5G15150,2.8769645442023397,-2.30534754115104,0.979422065865554,-2.35378354388383,0.0185834288890631,0.0800363913259559
AT3G50260,5.06318385685039,-1.64852053088695,0.700712906626441,-2.3526333185779302,0.0186410061121756,0.0802306908933217
AT4G08470,14.177661659428999,1.2027773249245,0.511467275116479,2.3516212736202697,0.0186917954123388,0.0804313620773365
AT1G53410,27.7671651904121,1.5370254071733,0.653975740368963,2.35027893589162,0.0187593471464949,0.0806564263134061
AT2G39710,8.68578296314303,1.64443727463199,0.699686104045079,2.35025001229129,0.018760805043487,0.0806564263134061
AT1G01070,4.0524877147842995,-1.84657383109907,0.7859668399305458,-2.3494296925583398,0.0188021946289617,0.0807983940085689
AT4G28703,17.2110770770262,1.00089320226364,0.426209021112544,2.34836231211387,0.018856169327431997,0.0810123119135412
AT1G79630,11.4955932032003,1.13560139586471,0.48375049005130394,2.34749404748773,0.0189001751500499,0.0811833146124918
AT1G02260,6.29117151781805,1.5987499741073399,0.6820751290184841,2.3439499639987798,0.019080730974895,0.081817273613493
AT1G69450,14.8499108784161,1.02979279287623,0.439501182088395,2.3430944781147596,0.0191245395762894,0.0819829319194896
AT1G45015,1.53882638186182,-3.72464209480815,1.59013172806526,-2.34234813950916,0.0191628306412558,0.0821288471690928
AT4G39345,1.8725194554178999,3.82920008164604,1.6357824822175602,2.34089808594536,0.0192374175804749,0.0823936589740811
AT2G37880,1.4491334591818001,3.60928596315324,1.54283393380452,2.33938720433312,0.0193154031561163,0.0826726652816753
AT5G22250,6.0708539714377405,-1.57586233032584,0.6740963338744611,-2.33774054409754,0.0194007115685479,0.083001006161231
AT1G48840,10.020261380626,1.2673619577780901,0.542298908553381,2.33701734926752,0.019438281995914,0.0831249118478943
AT3G04485,4.5112997130819,2.00407284142798,0.8576747486073001,2.33663500608152,0.0194581706411985,0.0831915411606875
AT1G28395,9.26011552506594,-1.28061875611107,0.548123381886552,-2.3363695080902795,0.0194719917153046,0.0832322054019394
AT3G24300,1.02824274006459,-4.38551936628006,1.87720017204306,-2.3362023036185096,0.0194807003077958,0.0832510033954751
AT4G33565,9.15086544644865,-1.24583922229362,0.5333274880428049,-2.3359741438896804,0.0194925891521496,0.0832833809084762
AT1G35710,6.27715508351381,1.5083756924671998,0.645881621529006,2.3353748460846497,0.0195238472878799,0.0833616048692321
AT1G68330,2.8870765339817797,-2.30617481022225,0.988127342189345,-2.33388421892321,0.0196017852970492,0.0836573873274286
AT5G43400,9.77750840352186,1.46365580873279,0.627230711689117,2.3335206351602302,0.0196208365880414,0.0837017000636747
AT4G25220,1.08497498115927,-4.37669809843694,1.8755494828812098,-2.3335551199179703,0.0196190289400348,0.0837017000636747
AT1G09575,2.47221517677174,-2.37673336815055,1.0186884370072,-2.33313080016215,0.0196412813720837,0.0837519156232459
AT1G54890,1.34759477372062,-3.85941234811487,1.65603870519743,-2.33050854186089,0.0197792890888496,0.0842450925108608
AT1G73210,6.4198802699453,1.8188670790508,0.780461886352092,2.3305008365652,0.0197796958579558,0.0842450925108608
AT3G60490,1.40814770938795,-3.54115891750242,1.5206821482789998,-2.32866475187471,0.0198768328206836,0.0846068757842277
AT3G16170,9.610421581696539,1.21789274666857,0.5233364611388329,2.3271696835689903,0.0199562358838853,0.0848965303610998
AT3G62800,11.4573502040153,1.10346622697858,0.474431764378427,2.32586919727914,0.0200255297331871,0.0851647280791255
AT5G10790,10.4711294191526,1.2229037097497,0.5259668108460689,2.3250587005338703,0.0200688216008958,0.0853300490437033
AT3G18200,3.81949233961473,-2.23883423322264,0.9641091458203811,-2.32217922932114,0.0202232869154176,0.0859111563815541
AT3G09950,2.64448064942379,3.2895351353198796,1.4167387688784998,2.3219066263880803,0.0202379639391604,0.0859356991189679
AT5G40460,2.49893457467554,-2.56869848914895,1.10677918350943,-2.32087712474316,0.020293476473846998,0.08613354234350201
AT4G34800,1.9336532426822002,-3.06895510334005,1.3223157249633999,-2.32089435631947,0.0202925462249806,0.08613354234350201
AT1G28990,1.62436675120716,3.7901360145613396,1.63392376028775,2.31965291568675,0.0203596608407323,0.0863764872926673
AT2G34900,12.4711954067249,-1.1097892739336899,0.478846415256518,-2.31763095342205,0.0204693864644045,0.0867467174458151
AT5G26080,1.8175934960839,-3.1602236701458297,1.36390528560516,-2.3170404158553,0.0205015302656679,0.0868257790549513
AT1G11670,9.53515188778186,-1.2317010203761598,0.531877874347113,-2.31575908640323,0.0205714262706885,0.0870454391190921
AT1G70320,12.4991192740781,1.11876450161162,0.48309538484030895,2.3158252732665603,0.0205678107208539,0.0870454391190921
AT1G72440,9.50526045137852,-1.27145179380748,0.5491195577599141,-2.31543709532812,0.020589023390386003,0.0871008148335455
AT4G12090,2.7478133417834707,-2.37155036294671,1.02435304798957,-2.31516894258401,0.0206036882097445,0.0871437640618893
AT2G04025,1.93848423576426,-3.07039565283649,1.32645695830464,-2.314734476391,0.020627467763084,0.0872252370135052
AT1G61120,3.1542935925001494,3.37896780136546,1.4603865884005298,2.3137488581473704,0.0206815021521904,0.0874202958270342
AT2G45500,8.46010518509951,1.2746704472119599,0.5509163025069179,2.3137279499837597,0.0206826497324834,0.0874202958270342
AT1G71890,1.1560124188552,-3.91701070946077,1.69303535107935,-2.31360243421,0.0206895400473128,0.0874302838935897
AT2G38905,1.2837090779646798,3.7707681776779998,1.6303931909398701,2.31279681406438,0.0207338130407645,0.0875598944769832
AT3G46080,1.6184012197284499,-3.76831582225942,1.6307060552202701,-2.3108492239887,0.0208411845131959,0.0879364114745117
AT5G10580,5.74196301429042,-1.4781922693616598,0.639733073155167,-2.3106391265207002,0.0208527961862505,0.0879469753109563
AT1G01830,11.894631026366598,1.12895077004175,0.48862876806032,2.31044679281427,0.0208634310345842,0.0879726157510678
AT1G11380,8.23980199701428,-1.26609819357483,0.548365264404938,-2.3088592143937903,0.0209513948667867,0.0882901033002868
AT5G01850,9.12545082666376,1.5069738851929098,0.652697305263428,2.30884036603261,0.0209524411467075,0.0882901033002868
AT2G01020,94.3941668298234,1.05874008499731,0.45885800082893496,2.30733709139794,0.0210360352817298,0.0886230177488582
AT5G11750,7.94559574989732,-1.36552036803734,0.591868695435678,-2.30713396158277,0.0210473531871906,0.0886513598148362
AT5G28830,13.874931255837,1.0634182234729102,0.46119843434494706,2.3057715384123303,0.021123401358593002,0.0889522736670622
AT5G19970,2.16179529573704,-2.95536014764152,1.28285681528745,-2.30373344275317,0.0212376113201726,0.0893113881912705
AT4G00550,9.55073533781704,1.20624747766828,0.523619413735068,2.303672182557,0.0212410525042722,0.0893113881912705
AT2G40020,9.529594540326359,-1.12796203286632,0.48968034652814396,-2.30346600769998,0.0212526375834946,0.089340648021865
AT3G07340,4.5327101163348695,-1.71094645631688,0.7433078264097309,-2.3018006746692903,0.0213464154996984,0.0896568021161756
AT2G13810,1.52148589470119,3.6095732839233703,1.56854109222529,2.30122965972314,0.021378653247503,0.0897726791728152
AT4G32295,8.71843479300401,1.4235099985779098,0.6187082601674521,2.30077742649281,0.021404215022574,0.0898409477322211
AT1G74660,2.59631780785304,-2.32207842162842,1.0106226361891701,-2.29767109747754,0.0215805157462704,0.0905022627778446
AT5G18790,10.4884028786452,-1.12815912349841,0.490998448763069,-2.2976836817722996,0.0215797989778376,0.0905022627778446
AT4G29140,3.7140032752778303,-1.94174292315402,0.845492221738181,-2.2965828345081003,0.0216425787965012,0.0907034465533922
AT1G67105,3.70102076265862,-2.14858371968593,0.935990837055744,-2.29551789891931,0.0217034618459788,0.0908403240506162
AT2G05260,9.0724255195415,1.2683974186883797,0.552539404653945,2.2955782121689103,0.0217000097208598,0.0908403240506162
AT1G64440,14.835812028407302,1.07753979010563,0.46946955634121,2.29522825399668,0.0217200467958571,0.09085067007182
AT3G55970,10.5448033241875,2.25316392469189,0.9822545648435269,2.29386963963952,0.0217979877970112,0.0911372029304786
AT2G44840,3.14175939375111,-2.8070784575107,1.22407314966197,-2.29322770316944,0.0218348990073816,0.0912322738274673
AT2G18196,2.87615298553778,-2.24522725826374,0.9796244205727959,-2.29192659055083,0.0219098795762553,0.0914664060476961
AT1G33170,12.090663243929901,-1.2337250701944,0.538837174118998,-2.28960645154365,0.0220441406683754,0.0919672595782384
AT2G44280,4.97827477353105,1.98414986971244,0.866743948990766,2.28919956351905,0.0220677599556321,0.0920260376297057
AT1G26761,17.1266130942858,-1.06396661359159,0.46505018619955196,-2.28785332242624,0.0221460643668967,0.0922927913365363
AT1G72360,4.6355781369494595,-1.56060946646889,0.682326614382817,-2.28718832531618,0.0221848331615066,0.0924344116537252
AT2G17660,1.3472494314486598,-3.66556914715477,1.6032559630623302,-2.28632809208661,0.0222350716167871,0.0926037746524463
AT3G07540,4.14347312008658,-1.78858303656677,0.782744933634568,-2.28501387835464,0.0223120139997343,0.0928841591642313
AT1G58983,2.55699404860756,-4.1444450246262,1.8156141680371,-2.28266836511133,0.0224499105823823,0.093377702598959
AT5G08620,11.4690979823171,-1.09946833263988,0.48186763592442894,-2.2816812142418104,0.0225081679645737,0.093599857823395
AT3G23290,10.8390830757901,-1.0951932099115602,0.4803160910226071,-2.28015098886206,0.0225987349943248,0.0939360245825229
AT2G25530,7.536809974193011,1.5133518047176298,0.6639225903440961,2.2794100196730698,0.0226427032632815,0.0940782886016549
AT3G14810,16.878605885467,1.23470378876464,0.541969581494056,2.2781791283579302,0.022715907287063998,0.09432156558326801
AT1G72820,10.647760230256198,-1.03729196249179,0.455333530894161,-2.27809263344786,0.0227210590690514,0.0943226768575924
AT3G19260,10.1271741628471,1.1987945095514299,0.5267762940564871,2.27571840851077,0.0228628688480909,0.0948618586607714
AT1G60680,10.4593189680693,1.14422828054967,0.5028779958386121,2.27535961012079,0.0228843662142036,0.0948986215006871
AT1G70530,8.284662132430281,-1.21349930198898,0.533304551610967,-2.27543398668421,0.0228799085084104,0.0948986215006871
AT1G08670,0.9421862313149659,-4.08377324855032,1.79516117369122,-2.2748783275839504,0.0229132297776365,0.0949571445205399
AT3G50210,12.840403665444601,1.01485338793622,0.446590854063099,2.27244552525661,0.0230596146829998,0.09554329087279399
AT1G19394,3.4371440479363597,2.2338222910895897,0.9836393095689291,2.27097704347394,0.0231483676879703,0.0958698856508862
AT3G44550,13.5360542148351,1.15931743305828,0.5105819006246629,2.27058074647756,0.0231723700969781,0.0959487159761666
AT1G28570,5.3727919409412594,1.63207230319516,0.7189336174810341,2.27012934645279,0.0231997362397309,0.0960208543209778
AT4G21060,6.899612721443501,1.65775043721708,0.730554389605754,2.2691677181102,0.0232581285737848,0.0962212894209366
AT5G58480,5.98364492148874,-1.5477141328189201,0.68254946588157,-2.26754866890112,0.0233567293368978,0.096587828041578
AT1G52040,9.579467855005051,1.8699398214934297,0.824833916152771,2.2670501113912596,0.0233871646751715,0.096657281832173
AT1G55730,10.4802833806544,1.1018873380928602,0.48605574935149104,2.26699784862751,0.0233903571420313,0.096657281832173
AT3G16860,2.6432524919347204,-2.31039180822782,1.0191649728416399,-2.2669458525306,0.0233935336949417,0.096657281832173
AT4G10380,7.41758882320512,-1.26709475350772,0.559187705098838,-2.26595603221241,0.0234540753904144,0.0968452221380548
AT1G66540,3.85812839187502,2.3407481919056803,1.03346038519502,2.2649617009402405,0.0235150298671439,0.0970346702551886
AT3G02300,23.994464682259302,1.0165675926717,0.4488140869205429,2.26500821230167,0.0235121755665554,0.0970346702551886
AT5G23410,8.25707852592681,1.31979337137833,0.583041690359029,2.26363464774811,0.0235965950065107,0.09730887097282401
AT3G15280,1.37125044864568,3.59052482450692,1.5882889939467901,2.26062438145134,0.0237825266421843,0.0979919254350037
AT1G05240,1.02298013394124,-4.49703523017031,1.990337161784,-2.2594338871407498,0.0238564084727741,0.09827537551753698
AT3G47347,12.467788701237302,-1.194842021278,0.529099175706008,-2.2582571966468303,0.0239296291900486,0.0984929665213596
AT1G07450,3.3309038360882597,-2.38717643767598,1.057533642355,-2.25730543414204,0.0239889960467025,0.0987039002779873
AT1G14060,10.704619980814401,-1.1712068634625201,0.51885948663235,-2.25727175398531,0.0239910992079988,0.0987039002779873
AT1G01680,2.08741196930362,3.28964598658998,1.457555880735,2.25696045693364,0.0240105457587197,0.0987628668141416
AT1G12010,7.97473250860703,-1.2655514407997601,0.5608819610789431,-2.25635967747167,0.0240481147606955,0.0988963356598278
AT4G40065,4.493217032152179,1.93137215158129,0.856038445743192,2.25617454588096,0.0240597020052639,0.0989229221046747
AT1G04550,8.420209067108491,-1.2269517200464601,0.544222890683441,-2.2545022288673704,0.0241645906100154,0.0992274237424235
AT1G15240,11.8647354029553,1.10655442337524,0.49080458385112,2.25457230796952,0.0241601872665291,0.0992274237424235
AT2G03140,6.7424998476399605,1.47150993835598,0.6526847537095251,2.25454927511739,0.0241616344337667,0.0992274237424235
AT4G30110,1.9486966282327602,-2.98699052482472,1.32517957685517,-2.25402698396035,0.0241944704645757,0.0992867857228825
AT1G67148,2.3204589862075,-2.9785315927046203,1.32258421507647,-2.25205439377818,0.0243188348572467,0.0997077496415701
AT3G59770,11.442893669719,1.1002288472148798,0.4885583692058221,2.25199058405931,0.0243228670547554,0.0997077496415701
AT3G15990,9.21417058504215,1.5654660794105801,0.6952879320338,2.2515363884303303,0.0243515848590584,0.0997805204766189
AT2G21050,8.954158003411232,-1.16767795719527,0.518698024707315,-2.25117101198554,0.0243747081437686,0.0998143264784688
AT5G52280,20.230894845048002,1.04396254975226,0.463933885953252,2.25023991857637,0.0244337195559983,0.10001356338818099
AT5G40510,3.80201632404189,-1.86987099929132,0.8313018409224642,-2.2493285919064,0.0244915980340927,0.100229231030811
AT1G16130,1.9512347240816998,-2.56713737660142,1.1416118615260702,-2.24869543066042,0.0245318800987584,0.100351550194286
AT3G21260,5.98801229280215,-1.3931409100172498,0.619686145750284,-2.24813951315711,0.0245672951902808,0.10047513865199101
AT5G65690,1.2034497750298798,-3.7240810038589798,1.65700382960137,-2.2474788152752203,0.02460944298549,0.100604903246355
AT1G10585,8.334334179210321,2.25879763536234,1.00513522340159,2.2472574662323397,0.0246235774726757,0.100641381619537
AT1G77800,12.500064933148401,1.0632231568880899,0.473284203609582,2.24647927984759,0.0246733252642028,0.100759411609703
AT4G28190,4.78541736121669,-1.55301456927372,0.6914272229672621,-2.2460998318940297,0.0246976141222806,0.10083727778636
AT5G22890,2.0080293485066103,-2.5627206167381003,1.1410208175589398,-2.24598936084331,0.0247046893808317,0.10084484492129
AT4G20970,7.379602568532389,3.12650489480714,1.3925707831293601,2.24513176111688,0.0247596751894076,0.10100524868141901
AT4G37225,1.43716917214032,3.5901398885819304,1.59926644866037,2.24486663344261,0.0247766955355607,0.101053335624657
AT1G14600,2.66302624100967,-2.24223014779402,0.9989366158123609,-2.2446170380596,0.0247927280184053,0.101097374048024
AT3G57070,12.9382847080489,-1.03042555435331,0.4592977517925129,-2.2434805098258104,0.0248658453110586,0.10133133670545802
AT2G45400,9.76023371246398,-1.1015195678446799,0.491335062057108,-2.2418908254437797,0.0249684291436659,0.10166356812618099
AT5G49100,12.865997338791699,-1.05312742670583,0.470075154906915,-2.24033841336365,0.025068961221971,0.10198689258872999
AT5G65880,11.5145386237307,-1.1286210846612499,0.504261234892067,-2.23816745481699,0.0252101371260957,0.10245331821952
AT3G07440,11.238502553310699,-1.06418195585953,0.47558756077341297,-2.23761520198075,0.0252461593427541,0.10255654800741801
AT2G41640,6.083462158772041,-1.3689747308031002,0.612065394235407,-2.23664782177929,0.0253093667626225,0.10279169104516599
AT5G07240,12.5664169000634,-1.00802755065347,0.45074146521007596,-2.23637634532615,0.0253271292879006,0.102820584571775
AT1G08290,2.95875389536331,2.73990688897753,1.22660178663923,2.2337378918097,0.0255003242450479,0.10341500668214301
AT3G21400,12.274537849349999,1.0197214051449899,0.456609015039799,2.23324851581414,0.0255325605674759,0.103502269034235
AT3G47295,104.52657549294202,1.18503717563592,0.530625628617239,2.2332829620838597,0.0255302903595428,0.103502269034235
AT1G13210,9.306927591689881,-1.13496364229883,0.508623352832793,-2.23144225678514,0.0256518484052803,0.103942193957779
AT3G27360,12.2533193963004,-1.1320663889103701,0.5082801682561551,-2.2272487883884,0.0259306510811988,0.10493980169323401
AT1G61667,5.24486258670408,-1.50860782202957,0.677667402165913,-2.22617735072967,0.0260023044321511,0.105163665590304
AT1G76360,12.3318880658236,-1.03459364225828,0.46473856589156504,-2.22618417792268,0.0260018473161739,0.105163665590304
AT4G04745,1.2632762816814198,-3.8633921680995695,1.73642173468444,-2.2249158087172,0.0260868905525218,0.10541745770041899
AT3G50650,6.2638396405864505,1.3898005712216002,0.62497946609587,2.223753973716,0.0261650016349333,0.105688875041588
AT2G21940,9.977918883370949,1.1663617758496798,0.5245461932115589,2.22356351250702,0.0261778257590901,0.10571856358417998
AT5G05860,8.04328052739115,-1.23654283081926,0.556215418333599,-2.2231365583570097,0.026206593153801,0.10579040563824199
AT4G01630,1.0161848929327901,-4.08706275093176,1.83848874301651,-2.22305563004203,0.0262120490357803,0.10579040563824199
AT2G17680,1.70920452826453,3.3799412901171406,1.5209442447881498,2.2222650841405,0.0262653963129802,0.10598356322529699
AT1G17180,15.9165305060552,1.15675645401803,0.5206174751873279,2.22189325012919,0.0262905206833475,0.10604062979047801
AT2G48060,5.50155750959597,1.73961890466427,0.783258352262562,2.2210026865836903,0.026350779427852997,0.10621998774214302
AT1G60110,1.35098708719248,-3.6500175897205,1.6443193297730903,-2.2197741786713596,0.0264341005539155,0.10647296517300699
AT5G41790,22.6111795696706,-1.1728555881795202,0.528374790254541,-2.21974176249875,0.0264363021957628,0.10647296517300699
AT1G76640,2.12926177278683,-3.50815084298048,1.58071474979345,-2.21934466255781,0.0264632852925878,0.10653720357941499
AT4G06534,5.972513743056821,1.6611846589276298,0.74850034985265,2.2193505443980803,0.0264628854456897,0.10653720357941499
AT4G00620,10.069568317159598,-1.1370822456514198,0.512550999654929,-2.21847630073292,0.0265223737373149,0.106741116000934
AT3G06435,1.8762540847605402,-2.64301873625146,1.1917165893183999,-2.2178249089937796,0.0265667730449183,0.10687990355309
AT3G04000,7.47314879511966,1.30812790081444,0.589870250477073,2.21765362765194,0.0265784583537736,0.106889460168279
AT5G19520,5.88995646033172,-1.59267530218116,0.718343315569147,-2.21715058477196,0.0266128030654698,0.107002257478029
AT1G19650,14.953903777457098,1.1104011618894198,0.5008953685196881,2.2168325596042595,0.0266345356640409,0.107028983078389
AT3G25980,11.287983311781499,-1.10197279971944,0.497200945282932,-2.21635298599918,0.0266673368381581,0.10712548329434
AT3G08600,6.34509909145635,-1.37004969078277,0.618446258865643,-2.21530920616404,0.0267388483872191,0.107355642422864
AT1G52570,1.10027916729188,3.5898890766587206,1.6215946213185501,2.2138017908197702,0.0268424168385596,0.10765955430659699
AT4G25835,3.1812741971877,-1.98835109158813,0.8981436320498849,-2.21384533679763,0.02683942011782,0.10765955430659699
AT3G41762,12.8313333890648,1.5863846767913703,0.717230438161996,2.21182006839629,0.0269790999014565,0.108117945070954
AT2G38250,5.500926537571809,1.7504602473683601,0.7916157373586691,2.21124993448084,0.0270185342190211,0.10825351303687401
AT5G60200,11.676721626290199,-1.06432078327097,0.481368414011651,-2.21103161796822,0.0270336476344973,0.108291599899899
AT3G20620,5.76069600563501,1.6460547437188402,0.744722829287268,2.2102917743157997,0.0270849191349958,0.10846746081624199
AT2G15042,1.6885339911564,-3.07531900484762,1.3916022354910502,-2.20991237755696,0.0271112440437592,0.10851240310322902
AT1G78206,2.4141875538172597,-2.56050574836091,1.1590193353665,-2.20920020074665,0.0271607189423411,0.10868789975435
AT1G55280,6.22496697992152,1.4302722943531998,0.647565063901393,2.2086928002820696,0.0271960155525299,0.10880005904207
AT3G07274,12.8685370924856,1.02807305160657,0.46611240807080895,2.2056333060552,0.0274096851065806,0.10961603619347399
AT3G07490,1.01395532662568,-4.494108101644451,2.0379147399921798,-2.20524834206837,0.02743667260794,0.10969628392174902
AT1G63440,5.7704662575708605,1.5786281430654099,0.7160443440990389,2.20465136841729,0.0274785681635314,0.10976504397992098
AT5G17700,8.0614945221823,1.66781243441174,0.7571671790776421,2.20270038176168,0.0276158733488696,0.110212388120143
AT5G54130,5.63527331284531,-1.54480901456354,0.701464082372693,-2.2022638840441298,0.0276466737604023,0.110289726019601
AT5G15840,1.62660946949822,3.2897272706189797,1.49436701419166,2.2014185533923,0.0277064067370443,0.11048237185748501
AT3G14395,1.51647504704166,3.38010426811957,1.5356247975975001,2.2011263906442404,0.0277270774820601,0.11051915796358
AT4G26190,17.772484808429,-1.1129557840965,0.505705278809866,-2.20079922186247,0.0277502407145991,0.110588660478815
AT5G23950,4.87365210518192,1.86690916045459,0.8487789598823579,2.19952337262619,0.0278407290855296,0.110870830677331
AT5G57090,4.517662790070781,-1.6512149091887,0.7507441495821949,-2.19943759815863,0.027846821672778,0.110870830677331
AT3G23090,8.13720731603478,-1.24782727127277,0.567384526029668,-2.19926207717467,0.0278592925661713,0.11088595590228802
AT4G22990,8.33261842585248,1.4615188566314798,0.664656469553604,2.19890864466129,0.0278844188135559,0.110917036096556
AT1G55152,10.2912908557987,1.1266243759079801,0.5123997799022451,2.19872142826236,0.027897736327835,0.110924662129534
AT3G01319,2.70634077542856,3.6652821827316,1.66706844329912,2.1986392925044,0.0279035807308168,0.110925061974791
AT3G17050,3.3353926542378396,-2.38982819098,1.08706029654876,-2.19843204518399,0.0279183321895534,0.110960862573504
AT1G26960,4.42453462556997,-1.6984723428675401,0.7726269359754141,-2.19830847694079,0.0279271307342063,0.110967468191688
AT3G03840,0.953707820129097,-4.3796509314333,1.9927795756278601,-2.1977598450914497,0.0279662243526062,0.11104017049919301
AT4G20930,8.7667714046043,1.23171614754137,0.560568362132885,2.19726304719528,0.0280016651528106,0.11108631007212
AT1G75040,17.879697795539897,1.0160742735825898,0.462980691338552,2.19463639108783,0.0281896909242952,0.11174041689860198
AT5G07110,6.604796431234961,-1.3902784072388101,0.633678350371912,-2.19398123105017,0.0282367588918141,0.111904019642666
AT1G30640,11.9205251125667,1.03252334882783,0.47072003360873704,2.19349778022421,0.0282715343453795,0.11201884925686699
AT2G26215,5.702926611818921,-1.5078945548361102,0.687836855440141,-2.1922270417906398,0.0283631167881997,0.11228956773548801
AT3G43430,9.3037342946096,-1.10196661060591,0.503280935338428,-2.18956557506971,0.0285557579321554,0.11296113234733998
AT2G21320,10.9281448826645,-1.4198623831475703,0.64846919672268,-2.18956026026134,0.0285561437510208,0.11296113234733998
AT2G37025,1.8835950944706201,-2.5669131090634503,1.17281133550539,-2.1886837476356,0.0286198340528648,0.11316671482983699
AT1G26230,9.745572126941711,1.1755160986275102,0.537251022038577,2.18802021849499,0.0286681295963158,0.11326491791408601
AT1G36940,1.6932201557295599,-2.95585710970121,1.3508655827817198,-2.18812082221717,0.0286608025563875,0.11326491791408601
AT4G11080,10.0120185987049,-1.18254941110722,0.540465469401177,-2.18802028632367,0.0286681246557621,0.11326491791408601
AT2G33900,1.74036906899499,3.81210204966295,1.7435249874675802,2.18643384927905,0.0287838794197186,0.113629247619298
AT1G01500,15.4469011321367,1.00119938656305,0.45795565538299604,2.18623653795852,0.0287983043885645,0.113662958175344
AT5G51795,2.21983192401699,-2.4767444665519305,1.13348333949824,-2.18507355180739,0.0288834541084264,0.11395245469702302
AT5G58010,4.58884118206526,-1.6594794111700901,0.7596066544499521,-2.1846562315488898,0.0289140616155692,0.11402148749570401
AT3G12520,10.862663241498,1.1740078562819398,0.5374280592949561,2.18449304232851,0.0289260379894777,0.11402148749570401
AT2G34390,1.9483633381421102,-2.7386319822810097,1.2537119185306498,-2.18441887789555,0.0289314822907442,0.11402148749570401
AT4G23550,2.48482607706848,-2.47814685464698,1.13449966577406,-2.1843522121764196,0.0289363768753338,0.11402148749570401
AT4G36515,14.074166804154402,1.29958120353274,0.595810845289481,2.1811976297634,0.0291688020722294,0.11482020090071199
AT1G49570,0.9540515022169829,-3.9201389065488397,1.7976139547844,-2.18074570244367,0.0292022306563172,0.11492836324328501
AT2G20770,3.9129306718065697,1.9211870498239498,0.881376346281694,2.17975789562422,0.0292754124740229,0.11512253424930399
AT2G46940,5.27831583736013,1.58222758575609,0.72605407357976,2.1792145286852103,0.0293157351291586,0.115257629644607
AT4G37010,7.25115429678251,-1.22812947332913,0.5637041503407181,-2.17867736575438,0.0293556443513504,0.115344090277371
AT1G16310,6.00780446132275,1.5749489346538201,0.72292005622951,2.17859349880012,0.029361879573078998,0.11534512170775099
AT1G20490,6.02446458582469,1.68839642286945,0.775291431095798,2.17775710545784,0.0294241249297319,0.115542639415003
AT3G03000,4.67188442074936,-1.5449339559078499,0.710163180646506,-2.17546332731781,0.0295954133886511,0.11609722188942301
AT1G07370,11.051549065036099,-1.00582683787899,0.462392816272912,-2.1752648451297096,0.0296102753283641,0.11613193280693902
AT3G22540,1.87255689002213,-2.87761382935675,1.3239198420243101,-2.17355593444146,0.0297385008051325,0.116540163869464
AT4G30800,8.783375524782631,-1.1958614367439198,0.550342515941234,-2.17294030917941,0.0297848101347434,0.116697961720869
AT4G34900,6.44150280065129,1.72856704244239,0.7956555058431909,2.1725068572366,0.0298174529808592,0.116802160642262
